Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Incriminate","Incriminate","Street of new capenna","Streets of New Capenna","SNC","84","$0.14","$0.42","","3x","","","","C","Sorcery","2","{1}{B}","Black","""""","555285","""Choose two target creatures controlled by the same player. That player sacrifices one of them.""","0","0","0","USD","198ec497-4e95-4386-9ca4-35d2d3f59733","268318","5486503","","Kieran Yanner","snc"
"Inspiring Overseer","Inspiring Overseer","Street of new capenna","Streets of New Capenna","SNC","18","$0.27","$1.08","","4x","","","","C","Creature — Angel Cleric","3","{2}{W}","White","""""","555219","""Flying
When Inspiring Overseer enters the battlefield, you gain 1 life and draw a card.""","2","1","0","USD","35d9da1d-8678-4252-b0f8-9960795642f0","269065","5522083","","Irina Nordsol","snc"
"Island","Island","Street of new capenna","Streets of New Capenna","SNC","264","$0.15","$0.30","","2x","","","","C","Basic Land — Island","0","","Land","""""","559347","""({T}: Add {U}.)""","0","0","0","USD","2ef2c956-cf03-462c-8981-ae80edfc0c5a","268410","5491404","","Sam Burley","snc"
"Island","Island","Street of new capenna","Streets of New Capenna","SNC","265","$0.15","$0.45","","3x","","","","C","Basic Land — Island","0","","Land","""""","559348","""({T}: Add {U}.)""","0","0","0","USD","8dd1b4d2-ccf0-498d-81e0-c9d755f5eb13","268411","5491514","","Jedd Chevrier","snc"
"Island","Island","Street of new capenna","Streets of New Capenna","SNC","274","$0.43","$0.43","","1x","","","","C","Basic Land — Island","0","","Land","""""","559457","""({T}: Add {U}.)""","0","0","0","USD","8221d15c-c993-4345-a6bb-6a7d215e3273","265354","5466023","","Matteo Bassini","snc"
"Island","Island","Street of new capenna","Streets of New Capenna","SNC","275","$0.30","$0.30","","1x","","","","C","Basic Land — Island","0","","Land","""""","559458","""({T}: Add {U}.)""","0","0","0","USD","5aaba7cd-c1dc-49cf-8d63-8bb3594a6541","265355","5466133","","WFlemming Illustration","snc"
"Jackhammer","Jackhammer","Street of new capenna","Streets of New Capenna","SNC","111","$0.11","$0.33","","3x","","","","C","Artifact — Equipment","2","{1}{R}","Red","""""","555312","""Equipped creature gets +2/+0.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)""","0","0","0","USD","d74ba9fe-2dcb-4da7-ba64-cd932edb5b24","269071","5522743","","John Severin Brassell","snc"
"Jetmir's Fixer","Jetmir's Fixer","Street of new capenna","Streets of New Capenna","SNC","194","$0.15","$0.60","","4x","","","","C","Creature — Cat Warrior","2","{R}{G}","Red/Green","""""","555395","""{R}{G}: Jetmir's Fixer gets +1/+1 until end of turn. If mana from a Treasure was spent to activate this ability, put a +1/+1 counter on Jetmir's Fixer instead.""","2","2","0","USD","3e5aa701-28e8-47fa-8c26-4da2f943f582","268905","5515007","","John Thacker","snc"
"Jewel Thief","Jewel Thief","Street of new capenna","Streets of New Capenna","SNC","151","$0.25","$0.75","","3x","","","","C","Creature — Cat Rogue","3","{2}{G}","Green","""""","555352","""Vigilance, trample
When Jewel Thief enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","3","3","0","USD","736e498e-1245-40c1-96a4-c9bcfd1cfe1f","268829","5512187","","Joe Slucher","snc"
"Join the Maestros","Join the Maestros","Street of new capenna","Streets of New Capenna","SNC","85","$0.14","$0.42","","3x","","","","C","Sorcery","5","{4}{B}","Black","""• Casualty N means “As an additional cost to cast this spell, you may sacrifice a creature with power N or greater.” and “When you cast this spell, if a casualty cost was paid for it, copy it. If the spell has any targets, you may choose new targets for the copy.”
• You may sacrifice only one creature to pay a spell's casualty cost, and you copy the spell only once.
• If you pay the casualty cost of a spell, the copy will resolve before the original spell.
• The copy of the spell is created on the stack, so it's not “cast.” Abilities that trigger when a player casts a spell won't trigger.""","555286","""Casualty 2 (As you cast this spell, you may sacrifice a creature with power 2 or greater. When you do, copy this spell.)
Create a 4/3 black Ogre Warrior creature token.""","0","0","0","USD","ff2665f7-6cf8-4f9b-810e-17e264753225","268503","5496167","","Josh Hass","snc"
"Kill Shot","Kill Shot","Street of new capenna","Streets of New Capenna","SNC","19","$0.11","$0.33","","3x","","","","C","Instant","3","{2}{W}","White","""""","555220","""Destroy target attacking creature.""","0","0","0","USD","61b0b9a3-8f50-4fba-9978-409f3369afa6","269067","5522303","","Josh Hass","snc"
"Light 'Em Up","Light 'Em Up","Street of new capenna","Streets of New Capenna","SNC","113","$0.14","$0.56","","4x","","","","C","Sorcery","2","{1}{R}","Red","""• Casualty N means “As an additional cost to cast this spell, you may sacrifice a creature with power N or greater.” and “When you cast this spell, if a casualty cost was paid for it, copy it. If the spell has any targets, you may choose new targets for the copy.”
• You may sacrifice only one creature to pay a spell's casualty cost, and you copy the spell only once.
• If you pay the casualty cost of a spell, the copy will resolve before the original spell.
• The copy of the spell is created on the stack, so it's not “cast.” Abilities that trigger when a player casts a spell won't trigger.""","555314","""Casualty 2 (As you cast this spell, you may sacrifice a creature with power 2 or greater. When you do, copy this spell and you may choose a new target for the copy.)
Light 'Em Up deals 2 damage to target creature or planeswalker.""","0","0","0","USD","ee31d56a-9b7e-4de0-81cb-3b7c76b6fbd5","268319","5486613","","Tony Foti","snc"
"Maestros Initiate","Maestros Initiate","Street of new capenna","Streets of New Capenna","SNC","86","$0.10","$0.30","","3x","","","","C","Creature — Human Citizen","3","{2}{B}","Black","""• Exiling Maestros Initiate from your graveyard is part of paying the cost of its ability. This means that no player can respond to the ability by removing it from your graveyard before you can pay the cost.""","555287","""{4}{U/R}, Exile Maestros Initiate from your graveyard: Draw two cards, then discard a card.""","3","1","0","USD","db94f2a9-53be-449e-8240-77f013cdd7e3","268452","5494345","","Irina Nordsol","snc"
"Maestros Theater","Maestros Theater","Street of new capenna","Streets of New Capenna","SNC","251","$0.34","$1.36","","4x","","","","C","Land","0","","Land","""""","555452","""When Maestros Theater enters the battlefield, sacrifice it. When you do, search your library for a basic Island, Swamp, or Mountain card, put it onto the battlefield tapped, then shuffle and you gain 1 life.""","0","0","0","USD","51eb4a44-a5c8-49ed-b440-2462626bb638","268443","5494164","","Jokubas Uogintas","snc"
"Maestros Theater","Maestros Theater","Street of new capenna","Streets of New Capenna","SNC","251","$0.49","$0.49","Foil","1x","","","","C","Land","0","","Land","""""","555452","""When Maestros Theater enters the battlefield, sacrifice it. When you do, search your library for a basic Island, Swamp, or Mountain card, put it onto the battlefield tapped, then shuffle and you gain 1 life.""","0","0","0","USD","51eb4a44-a5c8-49ed-b440-2462626bb638","268443","5494169","","Jokubas Uogintas","snc"
"Majestic Metamorphosis","Majestic Metamorphosis","Street of new capenna","Streets of New Capenna","SNC","48","$0.14","$0.42","","3x","","","","C","Instant","3","{2}{U}","Blue","""• Majestic Metamorphosis overwrites all previous effects that set the creature's base power and toughness to specific values. Any power- or toughness-setting effects that start to apply after Majestic Metamorphosis resolves will overwrite this effect.
• The target artifact or creature retains its original abilities and colors, if any.""","555249","""Until end of turn, target artifact or creature becomes a 4/4 Angel artifact creature and gains flying.
Draw a card.""","0","0","0","USD","bcaebea6-9e3f-4ac7-abe1-5445912f5b44","269064","5521973","","Ben Hill","snc"
"Make Disappear","Make Disappear","Street of new capenna","Streets of New Capenna","SNC","49","$0.50","$2.00","","4x","","","","C","Instant","2","{1}{U}","Blue","""• Casualty N means “As an additional cost to cast this spell, you may sacrifice a creature with power N or greater.” and “When you cast this spell, if a casualty cost was paid for it, copy it. If the spell has any targets, you may choose new targets for the copy.”
• You may sacrifice only one creature to pay a spell's casualty cost, and you copy the spell only once.
• If you pay the casualty cost of a spell, the copy will resolve before the original spell.
• The copy of the spell is created on the stack, so it's not “cast.” Abilities that trigger when a player casts a spell won't trigger.""","555250","""Casualty 1 (As you cast this spell, you may sacrifice a creature with power 1 or greater. When you do, copy this spell and you may choose a new target for the copy.)
Counter target spell unless its controller pays {2}.""","0","0","0","USD","3f2d6a21-ea77-484b-9e3a-1bd49806f907","268455","5494605","","Inka Schulz","snc"
"Masked Bandits","Masked Bandits","Street of new capenna","Streets of New Capenna","SNC","201","$0.15","$0.45","","3x","","","","C","Creature — Raccoon Rogue","6","{3}{B}{R}{G}","Black/Red/Green","""• You may use the mana ability Masked Bandits grants to the land while casting Masked Bandits from exile.
• If Masked Bandits is removed from exile without being cast, the land will continue to have this ability.""","555402","""Vigilance
Menace (This creature can't be blocked except by two or more creatures.)
{2}, Exile Masked Bandits from your hand: Target land gains ""{T}: Add {B}, {R}, or {G}"" until Masked Bandits is cast from exile. You may cast Masked Bandits for as long as it remains exiled.""","5","5","0","USD","03757415-6b58-42d3-9452-a862e90647ee","268949","5518137","","Micah Epstein","snc"
"Mayhem Patrol","Mayhem Patrol","Street of new capenna","Streets of New Capenna","SNC","114","$0.15","$0.45","","3x","","","","C","Creature — Devil Warrior","2","{1}{R}","Red","""• If you choose to pay the blitz cost rather than the mana cost, you're still casting the spell. It goes on the stack and can be responded to and countered. You can cast a creature spell for its blitz cost only if you could cast that creature spell. Most of the time, this means during your main phase when the stack is empty.
• If you pay the blitz cost to cast a creature spell, that permanent will be sacrificed only if it's still on the battlefield when that triggered ability resolves. If it dies or goes to another zone before then, it will stay where it is.
• You don't have to attack with the creature with blitz unless another ability says you do.
• If a creature enters the battlefield as a copy of or becomes a copy of a creature whose blitz cost was paid, the copy won't have haste, won't be sacrificed, and its controller won't draw a card when it dies.
• The triggered ability that lets its controller draw a card triggers when it dies for any reason, not just when you sacrifice it during the end step.""","555315","""Menace (This creature can't be blocked except by two or more creatures.)
Whenever Mayhem Patrol attacks, target creature gets +1/+0 until end of turn.
Blitz {1}{R} (If you cast this spell for its blitz cost, it gains haste and ""When this creature dies, draw a card."" Sacrifice it at the beginning of the next end step.)""","1","2","0","USD","50162cdd-ba30-48df-93ff-197c7f4a2913","268832","5512517","","Johan Grenier","snc"
"Midnight Assassin","Midnight Assassin","Street of new capenna","Streets of New Capenna","SNC","87","$0.15","$0.45","","3x","","","","C","Creature — Vampire Assassin","3","{2}{B}","Black","""""","555288","""Flying, deathtouch""","1","2","0","USD","02a4a5b3-0477-4709-8bce-3e01f54001b6","269088","5524613","","Christina Davis","snc"
"Most Wanted","Most Wanted","Street of new capenna","Streets of New Capenna","SNC","153","$0.14","$0.56","","4x","","","","C","Enchantment — Aura","3","{2}{G}","Green","""""","555354","""Flash
Enchant creature
Enchanted creature gets +2/+1.
When enchanted creature dies, create two Treasure tokens.""","0","0","0","USD","573c0f68-9ed8-4657-b709-b7f3804aaa68","269111","5527143","","Rémi Jacquot","snc"
"Mountain","Mountain","Street of new capenna","Streets of New Capenna","SNC","268","$0.10","$0.20","","2x","","","","C","Basic Land — Mountain","0","","Land","""""","559351","""({T}: Add {R}.)""","0","0","0","USD","fac247df-aa19-4627-8d65-6ddf5e7e5c8c","268414","5491844","","Christian Dimitrov","snc"
"Mountain","Mountain","Street of new capenna","Streets of New Capenna","SNC","269","$0.14","$0.42","","3x","","","","C","Basic Land — Mountain","0","","Land","""""","559352","""({T}: Add {R}.)""","0","0","0","USD","4abb2702-6f5e-4832-9e23-46aaf9f960f8","268415","5491954","","Adam Paquette","snc"
"Mountain","Mountain","Street of new capenna","Streets of New Capenna","SNC","278","$0.30","$0.60","","2x","","","","C","Basic Land — Mountain","0","","Land","""""","559461","""({T}: Add {R}.)""","0","0","0","USD","6a58066e-f9a2-4508-9cc0-908b1cf747e3","265357","5466353","","Zbigniew M. Bielak","snc"
"Mountain","Mountain","Street of new capenna","Streets of New Capenna","SNC","279","$0.62","$0.62","","1x","","","","C","Basic Land — Mountain","0","","Land","""""","559462","""({T}: Add {R}.)""","0","0","0","USD","2e97dadd-0849-4c18-9523-4775d09fca9a","265356","5466243","","Ann-Sophie De Steur","snc"
"Murder","Murder","Street of new capenna","Streets of New Capenna","SNC","88","$0.20","$0.60","","3x","","","","C","Instant","3","{1}{B}{B}","Black","""""","555289","""Destroy target creature.""","0","0","0","USD","1c13ac76-7cd9-456f-9b89-92bfa07c64c5","268329","5487277","","Yongjae Choi","snc"
"Obscura Initiate","Obscura Initiate","Street of new capenna","Streets of New Capenna","SNC","50","$0.10","$0.30","","3x","","","","C","Creature — Bird Citizen","3","{2}{U}","Blue","""""","555251","""Flying
{1}{W/B}: Obscura Initiate gains lifelink until end of turn.""","2","2","0","USD","67774a11-158b-437c-ac16-2d42fbb5c223","268770","5507302","","Kim Sokol","snc"
"Obscura Storefront","Obscura Storefront","Street of new capenna","Streets of New Capenna","SNC","252","$0.35","$1.40","","4x","","","","C","Land","0","","Land","""""","555453","""When Obscura Storefront enters the battlefield, sacrifice it. When you do, search your library for a basic Plains, Island, or Swamp card, put it onto the battlefield tapped, then shuffle and you gain 1 life.""","0","0","0","USD","1016b884-9a4c-41de-bd65-14271f4f6f9a","268759","5506734","","Muhammad Firdaus","snc"
"Ominous Parcel","Ominous Parcel","Street of new capenna","Streets of New Capenna","SNC","241","$0.12","$0.48","","4x","","","","C","Artifact","1","{1}","","""""","555442","""{2}, {T}, Sacrifice Ominous Parcel: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.
{5}, {T}, Sacrifice Ominous Parcel: It deals 4 damage to target creature.""","0","0","0","USD","e1691374-e9f2-4a8b-abdb-0bb1dbc96715","269099","5525823","","Joe Slucher","snc"
"Paragon of Modernity","Paragon of Modernity","Street of new capenna","Streets of New Capenna","SNC","242","$0.14","$0.56","","4x","","","","C","Artifact Creature — Angel Warrior","4","{4}","","""• Colorless is not a color. Similarly, colorless mana isn't counted when determining the number of colors that were spent on an ability.""","555443","""Flying
{3}: Paragon of Modernity gets +1/+1 until end of turn. If exactly three colors of mana were spent to activate this ability, put a +1/+1 counter on it instead.""","2","2","0","USD","939450d7-1107-4645-ad23-68749b1ec4c2","269101","5526043","","Volkan Baǵa","snc"
"Plains","Plains","Street of new capenna","Streets of New Capenna","SNC","262","$0.11","$0.22","","2x","","","","C","Basic Land — Plains","0","","Land","""""","559345","""({T}: Add {W}.)""","0","0","0","USD","8bbb3646-c427-4302-86ac-9ac28d045959","268408","5491184","","Sam Burley","snc"
"Plains","Plains","Street of new capenna","Streets of New Capenna","SNC","263","$0.12","$0.24","","2x","","","","C","Basic Land — Plains","0","","Land","""""","559346","""({T}: Add {W}.)""","0","0","0","USD","aa6f0743-c433-4348-bcef-20cfe7b28293","268409","5491294","","Thomas Stoop","snc"
"Plains","Plains","Street of new capenna","Streets of New Capenna","SNC","272","$0.30","$0.30","","1x","","","","C","Basic Land — Plains","0","","Land","""""","559455","""({T}: Add {W}.)""","0","0","0","USD","e882099c-63cd-42f0-b160-35e6922106b1","265353","5465913","","Elektrodeko","snc"
"Plains","Plains","Street of new capenna","Streets of New Capenna","SNC","273","$0.35","$0.35","","1x","","","","C","Basic Land — Plains","0","","Land","""""","559456","""({T}: Add {W}.)""","0","0","0","USD","aa69cedc-49ce-48f3-88e1-94b9bc061bf4","265352","5465803","","Olga Tereshenko","snc"
"Plasma Jockey","Plasma Jockey","Street of new capenna","Streets of New Capenna","SNC","115","$0.15","$0.60","","4x","","","","C","Creature — Viashino Warrior","4","{3}{R}","Red","""• If you choose to pay the blitz cost rather than the mana cost, you're still casting the spell. It goes on the stack and can be responded to and countered. You can cast a creature spell for its blitz cost only if you could cast that creature spell. Most of the time, this means during your main phase when the stack is empty.
• If you pay the blitz cost to cast a creature spell, that permanent will be sacrificed only if it's still on the battlefield when that triggered ability resolves. If it dies or goes to another zone before then, it will stay where it is.
• You don't have to attack with the creature with blitz unless another ability says you do.
• If a creature enters the battlefield as a copy of or becomes a copy of a creature whose blitz cost was paid, the copy won't have haste, won't be sacrificed, and its controller won't draw a card when it dies.
• The triggered ability that lets its controller draw a card triggers when it dies for any reason, not just when you sacrifice it during the end step.""","555316","""Whenever Plasma Jockey attacks, target creature an opponent controls can't block this turn.
Blitz {2}{R} (If you cast this spell for its blitz cost, it gains haste and ""When this creature dies, draw a card."" Sacrifice it at the beginning of the next end step.)""","3","1","0","USD","741ed811-cbcd-4178-a874-dc79d2a5d6f1","269073","5522963","","Andrew Mar","snc"
"Prizefight","Prizefight","Street of new capenna","Streets of New Capenna","SNC","154","$0.25","$1.25","","5x","","","","C","Instant","2","{1}{G}","Green","""""","555355","""Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.)
Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","0","0","0","USD","544c810b-5f90-4535-aa76-14f8c6b9428a","269112","5527253","","Deruchenko Alexander","snc"
"Psionic Snoop","Psionic Snoop","Street of new capenna","Streets of New Capenna","SNC","53","$0.14","$0.70","","5x","","","","C","Creature — Human Rogue","3","{2}{U}","Blue","""• Once an ability that causes a creature to connive begins to resolve, no player may take any other actions until it's done. Notably, opponents can't try to remove the conniving creature after you discard a nonland card but before it receives a counter.
• If no card is discarded, most likely because that player's hand is empty and an effect says they can't draw cards, the conniving creature does not receive a +1/+1 counter.
• If a resolving spell or ability instructs a specific creature to connive but that creature has left the battlefield, the creature still connives. If you discard a nonland card this way, you won't put a +1/+1 counter on anything. Abilities that trigger “when [that creature] connives” will trigger.""","555254","""Flash
When Psionic Snoop enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)""","0","3","0","USD","b1e04834-7335-4b25-bedf-b7739c5c3aad","268771","5507412","","Marcela Medeiros","snc"
"Quick-Draw Dagger","Quick-Draw Dagger","Street of new capenna","Streets of New Capenna","SNC","243","$0.12","$0.48","","4x","","","","C","Artifact — Equipment","3","{3}","","""• Quick-Draw Dagger doesn't enter the battlefield attached to a creature. Instead, the Equipment enters the battlefield and then a triggered ability attaches it to a creature. You may cast Quick-Draw Dagger even if you don't control any creatures.""","555444","""Flash
When Quick-Draw Dagger enters the battlefield, attach it to target creature you control. That creature gains first strike until end of turn.
Equipped creature gets +1/+1.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)""","0","0","0","USD","d64110f4-c4b6-4966-a23a-8da7d1983499","269102","5526153","","Ovidio Cartagena","snc"
"Racers' Ring","Racers' Ring","Street of new capenna","Streets of New Capenna","SNC","253","$0.20","$0.20","","1x","","","","C","Land","0","","Land","""""","555454","""Racers' Ring enters the battlefield tapped.
{T}: Add {R} or {G}.
{2}{R}{G}, {T}, Sacrifice Racers' Ring: Draw a card.""","0","0","0","USD","2a11bdb2-a269-4038-85f3-69fbd02982e9","268320","5486723","","Sam White","snc"
"Racers' Ring","Racers' Ring","Street of new capenna","Streets of New Capenna","SNC","352","$0.15","$0.30","","2x","","","","C","Land","0","","Land","""""","559237","""Racers' Ring enters the battlefield tapped.
{T}: Add {R} or {G}.
{2}{R}{G}, {T}, Sacrifice Racers' Ring: Draw a card.""","0","0","0","USD","baa5d34b-b052-47f4-95e1-42a9c2d21cdf","268395","5490124","","David Curtis","snc"
"Raffine's Guidance","Raffine's Guidance","Street of new capenna","Streets of New Capenna","SNC","25","$0.14","$0.42","","3x","","","","C","Enchantment — Aura","1","{W}","White","""""","555226","""Enchant creature
Enchanted creature gets +1/+1.
You may cast Raffine's Guidance from your graveyard by paying {2}{W} rather than paying its mana cost.""","0","0","0","USD","f36e25fa-9ab4-4832-afb9-827c4b6ba732","268681","5503503","","Rémi Jacquot","snc"
"Raffine's Informant","Raffine's Informant","Street of new capenna","Streets of New Capenna","SNC","26","$0.25","$1.00","","4x","","","","C","Creature — Human Wizard","2","{1}{W}","White","""• Once an ability that causes a creature to connive begins to resolve, no player may take any other actions until it's done. Notably, opponents can't try to remove the conniving creature after you discard a nonland card but before it receives a counter.
• If no card is discarded, most likely because that player's hand is empty and an effect says they can't draw cards, the conniving creature does not receive a +1/+1 counter.
• If a resolving spell or ability instructs a specific creature to connive but that creature has left the battlefield, the creature still connives. If you discard a nonland card this way, you won't put a +1/+1 counter on anything. Abilities that trigger “when [that creature] connives” will trigger.""","555227","""When Raffine's Informant enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)""","2","1","0","USD","4e64ff87-2099-4360-94f6-164277b7b514","268648","5501386","","John Stanko","snc"
"Rakish Revelers","Rakish Revelers","Street of new capenna","Streets of New Capenna","SNC","214","$0.12","$0.24","","2x","","","","C","Creature — Elf Druid Rogue","5","{2}{R}{G}{W}","White/Red/Green","""• You may use the mana ability Rakish Revelers grants to the land while casting Rakish Revelers from exile.
• If Rakish Revelers is removed from exile without being cast, the land will continue to have this ability.""","555415","""When Rakish Revelers enters the battlefield, create a 1/1 green and white Citizen creature token.
{2}, Exile Rakish Revelers from your hand: Target land gains ""{T}: Add {R}, {G}, or {W}"" until Rakish Revelers is cast from exile. You may cast Rakish Revelers for as long as it remains exiled.""","5","3","0","USD","9c74197a-367c-40a4-9eb5-6943490bba09","268738","5504829","","Alessandra Pisano","snc"
"Rakish Revelers","Rakish Revelers","Street of new capenna","Streets of New Capenna","SNC","328","$0.10","$0.20","","2x","","","","C","Creature — Elf Druid Rogue","5","{2}{R}{G}{W}","White/Red/Green","""• You may use the mana ability Rakish Revelers grants to the land while casting Rakish Revelers from exile.
• If Rakish Revelers is removed from exile without being cast, the land will continue to have this ability.""","558726","""When Rakish Revelers enters the battlefield, create a 1/1 green and white Citizen creature token.
{2}, Exile Rakish Revelers from your hand: Target land gains ""{T}: Add {R}, {G}, or {W}"" until Rakish Revelers is cast from exile. You may cast Rakish Revelers for as long as it remains exiled.""","5","3","0","USD","2258b7b6-e679-4fcf-9cfe-2ff01a8996dc","268740","5505049","","Benjamin Ee","snc"
"Ready to Rumble","Ready to Rumble","Street of new capenna","Streets of New Capenna","SNC","119","$0.11","$0.33","","3x","","","","C","Sorcery","5","{4}{R}","Red","""""","555320","""Choose one —
• Ready to Rumble deals 5 damage to target creature or planeswalker.
• Destroy target artifact.""","0","0","0","USD","16998689-345d-41e3-a368-e97b696ed689","269080","5523733","","Josu Hernaiz","snc"
"Revel Ruiner","Revel Ruiner","Street of new capenna","Streets of New Capenna","SNC","91","$0.14","$0.56","","4x","","","","C","Creature — Cephalid Rogue","4","{3}{B}","Black","""• Once an ability that causes a creature to connive begins to resolve, no player may take any other actions until it's done. Notably, opponents can't try to remove the conniving creature after you discard a nonland card but before it receives a counter.
• If no card is discarded, most likely because that player's hand is empty and an effect says they can't draw cards, the conniving creature does not receive a +1/+1 counter.
• If a resolving spell or ability instructs a specific creature to connive but that creature has left the battlefield, the creature still connives. If you discard a nonland card this way, you won't put a +1/+1 counter on anything. Abilities that trigger “when [that creature] connives” will trigger.""","555292","""Menace (This creature can't be blocked except by two or more creatures.)
When Revel Ruiner enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)""","3","1","0","USD","e3fbe7f0-8a91-4832-8953-54ab3669372c","268644","5501046","","Christina Davis","snc"
"Revelation of Power","Revelation of Power","Street of new capenna","Streets of New Capenna","SNC","28","$0.12","$0.36","","3x","","","","C","Instant","2","{1}{W}","White","""""","555229","""Target creature gets +2/+2 until end of turn. If it has a counter on it, it also gains flying and lifelink until end of turn.""","0","0","0","USD","7e010b11-8f3e-4792-afe4-0a376650b6c4","269123","5527943","","Eric Deschamps","snc"
"Rhox Pummeler","Rhox Pummeler","Street of new capenna","Streets of New Capenna","SNC","155","$0.14","$0.42","","3x","","","","C","Creature — Rhino Soldier","6","{5}{G}","Green","""• Combat damage is assigned to creatures and players and then dealt simultaneously. Notably, this means blocking a Rhox Pummeler with a shield counter on it won't normally prevent Rhox Pummeler from dealing damage to the defending player due to its trample ability.
• If an attacking Rhox Pummeler with one shield counter on it is blocked by a creature with first strike, the shield counter will be removed in the first combat damage step. In that case, Rhox Pummeler won't have trample when it deals combat damage in the second combat damage step.
• Shield counters don't prevent players from sacrificing creatures.
• Removing a shield counter in this way isn't the same as regenerating a creature.
• If a permanent that would be dealt damage has more than one shield counter on it, that damage is prevented and only one shield counter is removed.
• If a permanent with a shield counter is dealt unpreventable damage, that damage will be dealt and a shield counter will still be removed.
• A creature with a shield counter on it may still be destroyed by state-based actions if it has damage marked on it equal to its toughness or has been dealt unpreventable damage by a source with deathtouch.
• “Shield” is not an ability that creatures have and shield counters are not keyword counters. If a creature with a shield counter loses its abilities, the shield counter will still protect it as normal.""","555356","""Rhox Pummeler enters the battlefield with a shield counter on it. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)
Rhox Pummeler has trample as long as it has a shield counter on it.""","6","3","0","USD","c99f5b02-16b9-4672-b0ec-f77662e9de76","269113","5527363","","Gabor Szikszai","snc"
"Riveteers Initiate","Riveteers Initiate","Street of new capenna","Streets of New Capenna","SNC","120","$0.11","$0.33","","3x","","","","C","Creature — Viashino Citizen","2","{1}{R}","Red","""""","555321","""{1}{B/G}: Riveteers Initiate gains deathtouch until end of turn.""","2","2","0","USD","e2e65a50-d2bc-43a0-a9d4-0e846d170f78","268840","5513397","","Svetlin Velinov","snc"
"Riveteers Overlook","Riveteers Overlook","Street of new capenna","Streets of New Capenna","SNC","255","$0.35","$1.40","","4x","","","","C","Land","0","","Land","""""","555456","""When Riveteers Overlook enters the battlefield, sacrifice it. When you do, search your library for a basic Swamp, Mountain, or Forest card, put it onto the battlefield tapped, then shuffle and you gain 1 life.""","0","0","0","USD","1d161f81-c01a-4c91-b025-52dcb1881638","269108","5526813","","Lucas Staniec","snc"
"Rooftop Nuisance","Rooftop Nuisance","Street of new capenna","Streets of New Capenna","SNC","57","$0.14","$0.42","","3x","","","","C","Sorcery","3","{2}{U}","Blue","""• Casualty N means “As an additional cost to cast this spell, you may sacrifice a creature with power N or greater.” and “When you cast this spell, if a casualty cost was paid for it, copy it. If the spell has any targets, you may choose new targets for the copy.”
• You may sacrifice only one creature to pay a spell's casualty cost, and you copy the spell only once.
• If you pay the casualty cost of a spell, the copy will resolve before the original spell.
• The copy of the spell is created on the stack, so it's not “cast.” Abilities that trigger when a player casts a spell won't trigger.""","555258","""Casualty 1 (As you cast this spell, you may sacrifice a creature with power 1 or greater. When you do, copy this spell and you may choose a new target for the copy.)
Tap target creature. It doesn't untap during its controller's next untap step.
Draw a card.""","0","0","0","USD","d7a84781-b40c-41e0-a0b9-86e466c9b12d","268679","5503283","","Svetlin Velinov","snc"
"Run Out of Town","Run Out of Town","Street of new capenna","Streets of New Capenna","SNC","58","$0.12","$0.36","","3x","","","","C","Instant","4","{3}{U}","Blue","""• That permanent's controller chooses whether to put it on the top or bottom of the library. If the target permanent is made up of multiple cards (due to mutate or meld, for example), that permanent's controller puts all of them on the top or all of them on the bottom. They do not need to reveal the order those cards were put into the library this way.""","555259","""The owner of target nonland permanent puts it on the top or bottom of their library.""","0","0","0","USD","7cf00112-0844-49db-a061-d0eb488de68a","269066","5522193","","Lucas Staniec","snc"
