Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Cleric of the Forward Order","Cleric of the Forward Order","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","3","$0.10","$0.30","","3x","","","","C","Creature — Human Cleric","2","{1}{W}","White","""• Count the number of creatures named Cleric of the Forward Order you control as the ability resolves to determine how much life you gain. If the Cleric of the Forward Order with the ability that triggered is still on the battlefield, it will count itself.""","598877","""When Cleric of the Forward Order enters the battlefield, you gain 2 life for each creature you control named Cleric of the Forward Order.""","2","2","0","USD","435b24ae-590f-4a79-8aeb-b006de6545ca","457391","6802581","","Chris Rallis","dmr"
"Cloud of Faeries","Cloud of Faeries","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","43","$0.25","$0.75","","3x","","","","C","Creature — Faerie","2","{1}{U}","Blue","""""","598917","""Flying
When Cloud of Faeries enters the battlefield, untap up to two lands.
Cycling {2} ({2}, Discard this card: Draw a card.)""","1","1","0","USD","ed95f539-1d8b-408b-9af2-8c6f93fb98c8","457458","6804791","","Melissa A. Benson","dmr"
"Coal Stoker","Coal Stoker","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","114","$0.11","$0.22","","2x","","","","C","Creature — Elemental","4","{3}{R}","Red","""• If a nontoken creature enters the battlefield as a copy of this creature, the copy’s enters-the-battlefield ability will still trigger as long as you cast the spell that became that nontoken creature from your hand.
• If a token is created that’s a copy of Coal Stoker, the token wasn’t cast, and Coal Stoker’s ability won’t trigger. Similarly, if an effect copies Coal Stoker while it’s on the stack, the copy becomes a token, but the copy was created on the stack and not cast from your hand, so the ability won’t trigger in that case either.
• Coal Stoker’s ability isn’t a mana ability. It uses the stack and can be responded to.""","598988","""When Coal Stoker enters the battlefield, if you cast it from your hand, add {R}{R}{R}.""","3","3","0","USD","67c8578e-052f-4182-9bb1-fb35450d22c0","460509","6828306","","Mark Zug","dmr"
"Counterspell","Counterspell","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","281","$0.96","$0.96","","1x","","","","C","Instant","2","{U}{U}","Blue","""""","601350","""Counter target spell.""","0","0","0","USD","d14d5ff3-40c0-4f22-91ad-d6c8447cb9e0","458831","6819116","","Zack Stella","dmr"
"Counterspell","Counterspell","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","45","$0.99","$2.97","","3x","","","","C","Instant","2","{U}{U}","Blue","""""","598919","""Counter target spell.""","0","0","0","USD","02da8709-4228-4fed-9d2d-781e686661df","457501","6805456","","Zack Stella","dmr"
"Counterspell","Counterspell","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","45","$1.33","$1.33","Foil","1x","","","","C","Instant","2","{U}{U}","Blue","""""","598919","""Counter target spell.""","0","0","0","USD","02da8709-4228-4fed-9d2d-781e686661df","457501","6805461","","Zack Stella","dmr"
"Deep Analysis","Deep Analysis","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","46","$0.20","$0.60","","3x","","","","C","Sorcery","4","{3}{U}","Blue","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","598920","""Target player draws two cards.
Flashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","d1d675e0-0e79-4f90-b3d7-d4bfaedd4719","457530","6806581","","Jesper Ejsing","dmr"
"Dragon Engine","Dragon Engine","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","222","$0.12","$0.24","","2x","","","","C","Artifact Creature — Construct","3","{3}","","""""","599096","""{2}: Dragon Engine gets +1/+0 until end of turn.""","1","3","0","USD","045f373e-510f-4552-9859-884f6ce4cc59","457138","6791216","","Johann Bodin","dmr"
"Drifting Meadow","Drifting Meadow","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","245","$0.20","$0.60","","3x","","","","C","Land","0","","Land","""""","599119","""Drifting Meadow enters the battlefield tapped.
{T}: Add {W}.
Cycling {2} ({2}, Discard this card: Draw a card.)""","0","0","0","USD","8cb024fa-2df1-4414-b0d7-6f700d152c51","463115","6844186","","Jonas De Ro","dmr"
"Duress","Duress","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","81","$0.19","$0.76","","4x","","","","C","Sorcery","1","{B}","Black","""""","598955","""Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.""","0","0","0","USD","68cd43ba-646b-44b3-a1a5-0e6b6ceca866","457863","6811616","","Steven Belledin","dmr"
"Elvish Aberration","Elvish Aberration","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","156","$0.15","$0.45","","3x","","","","C","Creature — Elf Mutant","6","{5}{G}","Green","""• Forestcycling is a variant of the cycling ability. Unlike cycling (which allows you to draw a card), forestcycling allows you to search your library for a Forest card. The card you find can be a basic Forest or any land card with the Forest land type.
• Any ability that triggers whenever a card is cycled will trigger if you activate a forestcycling ability.""","599030","""{T}: Add {G}{G}{G}.
Forestcycling {2} ({2}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)""","4","5","0","USD","cfd91d0d-bc6c-41a1-aecf-d31465717182","457477","6805111","","Johann Bodin","dmr"
"Ember Beast","Ember Beast","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","117","$0.10","$0.30","","3x","","","","C","Creature — Beast","3","{2}{R}","Red","""• Ember Beast can’t attack or block unless another creature is also assigned to attack or block at the same time. Notably, two Ember Beasts can attack or block together.
• Once Ember Beast has been declared as an attacker or blocker, it doesn’t matter what happens to the other creature(s).
• Other creatures assigned to attack alongside Ember Beast don’t have to attack the same player or planeswalker. Other creatures assigned to block alongside Ember Beast don’t have to block the same creature as Ember Beast.""","598991","""Ember Beast can't attack or block alone.""","3","4","0","USD","a75faca7-cfcf-4c3b-a507-c89659cce93a","460864","6830231","","Wayne England","dmr"
"Emerald Charm","Emerald Charm","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","158","$0.15","$0.60","","4x","","","","C","Instant","1","{G}","Green","""""","599032","""Choose one —
• Untap target permanent.
• Destroy target non-Aura enchantment.
• Target creature loses flying until end of turn.""","0","0","0","USD","b5862e38-b48b-45e1-b0f6-d1d0d1124e50","457587","6808211","","Greg Spalenka","dmr"
"Emerald Charm","Emerald Charm","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","158","$0.23","$0.23","Foil","1x","","","","C","Instant","1","{G}","Green","""""","599032","""Choose one —
• Untap target permanent.
• Destroy target non-Aura enchantment.
• Target creature loses flying until end of turn.""","0","0","0","USD","b5862e38-b48b-45e1-b0f6-d1d0d1124e50","457587","6808216","","Greg Spalenka","dmr"
"Empty the Warrens","Empty the Warrens","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","118","$0.20","$1.00","","5x","","","","C","Sorcery","4","{3}{R}","Red","""""","598992","""Create two 1/1 red Goblin creature tokens.
Storm (When you cast this spell, copy it for each spell cast before it this turn.)""","0","0","0","USD","939d765a-aefb-4393-8808-98b1bbd7e803","457201","6796016","","Johan Grenier","dmr"
"Empty the Warrens","Empty the Warrens","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","318","$0.25","$0.25","","1x","","","","C","Sorcery","4","{3}{R}","Red","""""","601387","""Create two 1/1 red Goblin creature tokens.
Storm (When you cast this spell, copy it for each spell cast before it this turn.)""","0","0","0","USD","fbd81c2e-9c0d-47b2-ba02-6f1dca1d96dc","457257","6799704","","Johan Grenier","dmr"
"Evil Eye of Orms-by-Gore","Evil Eye of Orms-by-Gore","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","83","$0.15","$0.45","","3x","","","","C","Creature — Eye","5","{4}{B}","Black","""""","598957","""Non-Eye creatures you control can't attack.
Evil Eye of Orms-by-Gore can't be blocked except by Walls.""","3","6","0","USD","e3b3dbd4-7c3d-49df-98b0-068db5399083","457952","6812736","","George Pratt","dmr"
"Fa'adiyah Seer","Fa'adiyah Seer","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","160","$0.15","$0.60","","4x","","","","C","Creature — Human Shaman","2","{1}{G}","Green","""• If the draw is replaced by another effect, none of the rest of Fa'adiyah Seer's ability applies, even if the draw is replaced by another draw (such as with Enduring Renewal).
• To avoid confusion, reveal the card you draw before putting it with the rest of the cards in your hand.""","599034","""{T}: Draw a card and reveal it. If it isn't a land card, discard it.""","1","1","0","USD","3d717a50-6409-462e-9643-4427d754c773","457683","6809666","","Mila Pesic","dmr"
"Fa'adiyah Seer","Fa'adiyah Seer","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","340","$0.15","$0.15","","1x","","","","C","Creature — Human Shaman","2","{1}{G}","Green","""• If the draw is replaced by another effect, none of the rest of Fa'adiyah Seer's ability applies, even if the draw is replaced by another draw (such as with Enduring Renewal).
• To avoid confusion, reveal the card you draw before putting it with the rest of the cards in your hand.""","601409","""{T}: Draw a card and reveal it. If it isn't a land card, discard it.""","1","1","0","USD","a095eda4-7a9c-4161-a775-4dbfac32dbab","462156","6838266","","Mila Pesic","dmr"
"Festering Goblin","Festering Goblin","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","85","$0.11","$0.44","","4x","","","","C","Creature — Zombie Goblin","1","{B}","Black","""""","598959","""When Festering Goblin dies, target creature gets -1/-1 until end of turn.""","1","1","0","USD","b039f65e-1287-4c6e-a1c2-773a008fc0a3","457563","6807641","","Thomas M. Baxa","dmr"
"Forest","Forest","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","410","$0.34","$0.34","","1x","","","","C","Basic Land — Forest","0","","Land","""""","602459","""({T}: Add {G}.)""","0","0","0","USD","941546b8-8540-40dd-bacc-9b11f3d63033","457080","6787321","","John Avon","dmr"
"Forest","Forest","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","411","$0.25","$1.00","","4x","","","","C","Basic Land — Forest","0","","Land","""""","602460","""({T}: Add {G}.)""","0","0","0","USD","eae0bd2b-6875-4823-b596-f5c7c0a0809e","457082","6787377","","Anthony S. Waters","dmr"
"Frantic Search","Frantic Search","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","51","$0.28","$0.56","","2x","","","","C","Instant","3","{2}{U}","Blue","""• You draw two cards and discard two cards all while Frantic Search is resolving. Nothing can happen between the two, and no player may choose to take actions.""","598925","""Draw two cards, then discard two cards. Untap up to three lands.""","0","0","0","USD","7cceaa53-5cac-415c-ad52-6299d6934ba0","457177","6794146","","Mitchell Malloy","dmr"
"Giant Spider","Giant Spider","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","163","$0.10","$0.40","","4x","","","","C","Creature — Spider","4","{3}{G}","Green","""• This card now uses the Reach keyword ability to enable the blocking of flying creatures. This works because a creature with flying can only be blocked by creatures with flying or reach.""","599037","""Reach (This creature can block creatures with flying.)""","2","4","0","USD","213c9202-b6f4-43ab-b57f-b97a1da5e263","457190","6795136","","Randy Gallegos","dmr"
"Glintwing Invoker","Glintwing Invoker","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","52","$0.10","$0.30","","3x","","","","C","Creature — Human Wizard Mutant","5","{4}{U}","Blue","""""","598926","""{7}{U}: Glintwing Invoker gets +3/+3 and gains flying until end of turn.""","3","3","0","USD","f1b26379-0007-450e-9b94-2932eef6ac2c","457132","6790736","","Jim Nelson","dmr"
"Goblin Matron","Goblin Matron","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","123","$0.25","$0.50","","2x","","","","C","Creature — Goblin","3","{2}{R}","Red","""• If an effect refers to a “[subtype] spell” or “[subtype] card,” it refers only to a spell or card that has that subtype. For example, Goblin War Party is a card that references and creates Goblins, but it isn't a Goblin card.
• Because the “search” requires you to find a card with certain characteristics, you don't have to find the card if you don't want to.""","598997","""When Goblin Matron enters the battlefield, you may search your library for a Goblin card, reveal that card, put it into your hand, then shuffle.""","1","1","0","USD","a521a254-c484-4d59-bb7e-8745e96d4bbf","461961","6836691","","Jesper Ejsing","dmr"
"Goblin Matron","Goblin Matron","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","323","$0.25","$0.25","","1x","","","","C","Creature — Goblin","3","{2}{R}","Red","""• If an effect refers to a “[subtype] spell” or “[subtype] card,” it refers only to a spell or card that has that subtype. For example, Goblin War Party is a card that references and creates Goblins, but it isn't a Goblin card.
• Because the “search” requires you to find a card with certain characteristics, you don't have to find the card if you don't want to.""","601392","""When Goblin Matron enters the battlefield, you may search your library for a Goblin card, reveal that card, put it into your hand, then shuffle.""","1","1","0","USD","60ec4b08-6df1-4e92-8b7c-1450a4d033bf","465882","6860196","","Jesper Ejsing","dmr"
"Goblin Medics","Goblin Medics","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","124","$0.15","$0.45","","3x","","","","C","Creature — Goblin Shaman","3","{2}{R}","Red","""• The ability does trigger when it taps to attack.""","598998","""Whenever Goblin Medics becomes tapped, it deals 1 damage to any target.""","1","1","0","USD","980d45cb-e9e6-4f09-9275-c3f2c538b57c","462035","6837286","","Caio Monteiro","dmr"
"Goblin Turncoat","Goblin Turncoat","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","87","$0.11","$0.44","","4x","","","","C","Creature — Goblin Mercenary","2","{1}{B}","Black","""• Activating the ability creates a replacement effect that acts like a shield, replacing the next time Goblin Turncoat would be destroyed that turn. This shield works against effects that try to destroy Goblin Turncoat or lethal damage that would be dealt to Goblin Turncoat.
• Goblin Turncoat can regenerate even if it isn’t in combat, it’s already tapped, or it’s undamaged.
• You can activate the regeneration ability even if Goblin Turncoat isn’t at risk of being destroyed. Sometimes you need to sacrifice Goblins. We understand.""","598961","""Sacrifice a Goblin: Regenerate Goblin Turncoat.""","2","1","0","USD","5b9e49ee-9103-4340-bf92-f888c722af47","457124","6790175","","Borja Pindado","dmr"
"Grapeshot","Grapeshot","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","125","$0.25","$0.75","","3x","","","","C","Sorcery","2","{1}{R}","Red","""""","598999","""Grapeshot deals 1 damage to any target.
Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)""","0","0","0","USD","923e1291-3999-4f81-ade4-073fb982143f","457203","6796126","","Clint Cearley","dmr"
"Hermetic Study","Hermetic Study","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","53","$0.10","$0.40","","4x","","","","C","Enchantment — Aura","2","{1}{U}","Blue","""""","598927","""Enchant creature
Enchanted creature has ""{T}: This creature deals 1 damage to any target.""""","0","0","0","USD","b50762ad-494a-46fa-811f-4e472de8cebd","457978","6813266","","Filipe Pagliuso","dmr"
"Horseshoe Crab","Horseshoe Crab","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","55","$0.15","$0.45","","3x","","","","C","Creature — Crab","3","{2}{U}","Blue","""""","598929","""{U}: Untap Horseshoe Crab.""","1","3","0","USD","7b8ba7cc-2586-497a-8b62-4342a3f19506","457980","6813426","","Scott Kirschner","dmr"
"Howl from Beyond","Howl from Beyond","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","88","$0.10","$0.40","","4x","","","","C","Instant","1","{X}{B}","Black","""""","598962","""Target creature gets +X/+0 until end of turn.""","0","0","0","USD","90ef6b1c-2a86-415f-a5e3-c4b4f73a4de0","457403","6802941","","Dave Dorman","dmr"
"Hyalopterous Lemure","Hyalopterous Lemure","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","89","$0.12","$0.48","","4x","","","","C","Creature — Spirit","5","{4}{B}","Black","""""","598963","""{0}: Hyalopterous Lemure gets -1/-0 and gains flying until end of turn.""","4","3","0","USD","875b7d0b-8354-41a0-9a53-8bc19ffdc016","457977","6813186","","Pavel Kolomeyets","dmr"
"Icatian Javelineers","Icatian Javelineers","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","9","$0.11","$0.33","","3x","","","","C","Creature — Human Soldier","1","{W}","White","""""","598883","""Icatian Javelineers enters the battlefield with a javelin counter on it.
{T}, Remove a javelin counter from Icatian Javelineers: It deals 1 damage to any target.""","1","1","0","USD","9ccce13a-77e6-4c74-9acc-d5e7c271872a","457424","6803496","","Michael Phillippi","dmr"
"Ichor Slick","Ichor Slick","Dominaria remastered 2/18/23","Duel Decks: Garruk vs. Liliana","DDD","51","$0.25","$0.75","","3x","","","","C","Sorcery","3","{2}{B}","Black","""• If you cycle Ichor Slick, you may cast it for its madness cost. You choose whether or not to cast it with madness before you draw a card from the cycling ability.""","202145","""Target creature gets -3/-3 until end of turn.
Cycling {2} ({2}, Discard this card: Draw a card.)
Madness {3}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)""","0","0","0","USD","8529f0b0-0451-480e-82bb-df48fb9910cc","37669","397550","","Zoltan Boros & Gabor Szikszai",""
"Impulse","Impulse","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","287","$0.25","$0.25","","1x","","","","C","Instant","2","{1}{U}","Blue","""• This is not a draw.
• Due to errata, you no longer shuffle your library.""","601356","""Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.""","0","0","0","USD","4880c0ca-7127-4d8d-ade7-2459e4acd706","458955","6819861","","Sam Guay","dmr"
"Impulse","Impulse","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","56","$0.20","$0.60","","3x","","","","C","Instant","2","{1}{U}","Blue","""• This is not a draw.
• Due to errata, you no longer shuffle your library.""","598930","""Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.""","0","0","0","USD","3ec50625-5e14-4fd0-9a96-86f195342695","457983","6813591","","Sam Guay","dmr"
"Impulse","Impulse","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","56","$0.28","$0.28","Foil","1x","","","","C","Instant","2","{1}{U}","Blue","""• This is not a draw.
• Due to errata, you no longer shuffle your library.""","598930","""Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.""","0","0","0","USD","3ec50625-5e14-4fd0-9a96-86f195342695","457983","6813596","","Sam Guay","dmr"
"Island","Island","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","405","$0.25","$1.50","","6x","","","","C","Basic Land — Island","0","","Land","""""","602454","""({T}: Add {U}.)""","0","0","0","USD","0473605a-6c6a-433e-b828-933544472a3d","457073","6786961","","Richard Wright","dmr"
"Jalum Tome","Jalum Tome","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","226","$0.15","$0.30","","2x","","","","C","Artifact","3","{3}","","""• You draw a card and discard a card all while Jalum Tome's ability is resolving. Nothing can happen in between, and no player can choose to take actions.""","599100","""{2}, {T}: Draw a card, then discard a card.""","0","0","0","USD","3d2db45f-4cdb-4b7f-a270-44b2b1482f69","462653","6841211","","Jerry Tiritilli","dmr"
"Juggernaut","Juggernaut","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","228","$0.14","$0.70","","5x","","","","C","Artifact Creature — Juggernaut","4","{4}","","""• If Juggernaut can’t attack for any reason (such as being tapped or having come under your control that turn), then it doesn’t attack. If there’s a cost associated with having it attack, you’re not forced to pay that cost, so it doesn’t have to attack in that case either.""","599102","""Juggernaut attacks each combat if able.
Juggernaut can't be blocked by Walls.""","5","3","0","USD","211ba3e4-8979-4dd1-b1a0-1d8a19969349","462761","6841901","","Jonas De Ro","dmr"
"Kavu Primarch","Kavu Primarch","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","167","$0.10","$0.30","","3x","","","","C","Creature — Kavu","4","{3}{G}","Green","""• You can tap any untapped creature you control to convoke a spell, even one you haven't controlled continuously since the beginning of your most recent turn.
• When calculating a spell's total cost, include any alternative costs, additional costs, or anything else that increases or reduces the cost to cast the spell. Convoke applies after the total cost is calculated. Convoke doesn't change a spell's mana cost or mana value.
• If a creature you control has a mana ability with {T} in the cost, activating that ability while casting a spell with convoke will result in the creature being tapped before you pay the spell's costs. You won't be able to tap it again for convoke. Similarly, if you sacrifice a creature to activate a mana ability while casting a spell with convoke, that creature won't be on the battlefield when you pay the spell's costs, so you won't be able to tap it for convoke.""","599041","""Kicker {4} (You may pay an additional {4} as you cast this spell.)
Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
If Kavu Primarch was kicked, it enters the battlefield with four +1/+1 counters on it.""","3","3","0","USD","f53cbda8-805f-42a4-aba4-9939b08e37ca","457923","6812291","","Kev Walker","dmr"
"Kjeldoran Gargoyle","Kjeldoran Gargoyle","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","11","$0.11","$0.22","","2x","","","","C","Creature — Gargoyle","6","{5}{W}","White","""• Kjeldoran Gargoyle’s triggered ability triggers when it deals any damage, not only combat damage.
• Unlike lifelink, Kjeldoran Gargoyle’s last ability is a triggered ability that goes on the stack and may be responded to. Notably, if Kjeldoran Gargoyle deals damage at the same time you’re dealt enough damage to reduce your life total to 0 or less, you’ll lose the game before you can gain any life.""","598885","""Flying, first strike
Whenever Kjeldoran Gargoyle deals damage, you gain that much life.""","3","3","0","USD","6c090af7-3f75-4c14-9ab5-1f409dfd6de1","457210","6796607","","Marcelo Vignali","dmr"
"Krosan Restorer","Krosan Restorer","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","168","$0.15","$0.45","","3x","","","","C","Creature — Human Druid","3","{2}{G}","Green","""• Krosan Restorer’s activated abilities aren’t mana abilities. They each use the stack and can be responded to. Notably, they can’t be activated while you’re casting a spell or activating another ability. If you want to use Krosan Restorer to add enough mana to pay for a spell or ability, you may tap land(s) you control, untap them with Krosan Restorer, and tap the lands again all before you start casting a spell or activating an ability.""","599042","""{T}: Untap target land.
Threshold — {T}: Untap up to three target lands. Activate only if seven or more cards are in your graveyard.""","1","2","0","USD","12508498-ecb7-4df9-b83f-87ef3bc2f4e2","457398","6802691","","Clyde Caldwell","dmr"
"Leaden Fists","Leaden Fists","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","57","$0.10","$0.30","","3x","","","","C","Enchantment — Aura","3","{2}{U}","Blue","""""","598931","""Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature gets +3/+3 and doesn't untap during its controller's untap step.""","0","0","0","USD","49427c35-7d24-4047-94f6-070d0084ee31","458020","6813876","","Shishizaru","dmr"
"Lightning Reflexes","Lightning Reflexes","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","128","$0.12","$0.36","","3x","","","","C","Enchantment — Aura","2","{1}{R}","Red","""""","599002","""You may cast Lightning Reflexes as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.
Enchant creature
Enchanted creature gets +1/+0 and has first strike.""","0","0","0","USD","9653f159-3f56-4446-bb6d-b4b4ee0cd61d","462113","6837906","","Slawomir Maniak","dmr"
"Lightning Reflexes","Lightning Reflexes","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","128","$0.25","$0.25","Foil","1x","","","","C","Enchantment — Aura","2","{1}{R}","Red","""""","599002","""You may cast Lightning Reflexes as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.
Enchant creature
Enchanted creature gets +1/+0 and has first strike.""","0","0","0","USD","9653f159-3f56-4446-bb6d-b4b4ee0cd61d","462113","6837911","","Slawomir Maniak","dmr"
"Lull","Lull","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","169","$0.15","$0.45","","3x","","","","C","Instant","2","{1}{G}","Green","""""","599043","""Prevent all combat damage that would be dealt this turn.
Cycling {2} ({2}, Discard this card: Draw a card.)""","0","0","0","USD","3d24540d-28e6-4e49-acd4-216b1ef27e7f","457520","6806001","","Marta Nael","dmr"
"Lull","Lull","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","345","$0.15","$0.15","","1x","","","","C","Instant","2","{1}{G}","Green","""""","601414","""Prevent all combat damage that would be dealt this turn.
Cycling {2} ({2}, Discard this card: Draw a card.)""","0","0","0","USD","8f9cbb7f-8745-4ec4-8d8a-efd1f7e93b1e","462677","6841396","","Marta Nael","dmr"
"Lull","Lull","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","345","$0.25","$0.25","Foil","1x","","","","C","Instant","2","{1}{G}","Green","""""","601414","""Prevent all combat damage that would be dealt this turn.
Cycling {2} ({2}, Discard this card: Draw a card.)""","0","0","0","USD","8f9cbb7f-8745-4ec4-8d8a-efd1f7e93b1e","462677","6841401","","Marta Nael","dmr"
"Macetail Hystrodon","Macetail Hystrodon","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","130","$0.11","$0.33","","3x","","","","C","Creature — Beast","7","{6}{R}","Red","""""","599004","""First strike, haste
Cycling {3} ({3}, Discard this card: Draw a card.)""","4","4","0","USD","c750f7d7-25b8-433f-b3a8-0d842b99276f","457149","6792096","","Daren Bader","dmr"
"Man-o'-War","Man-o'-War","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","58","$0.15","$0.45","","3x","","","","C","Creature — Jellyfish","3","{2}{U}","Blue","""• If there are no other creatures on the battlefield when Man-o'-War enters the battlefield, its ability must target itself.""","598932","""When Man-o'-War enters the battlefield, return target creature to its owner's hand.""","2","2","0","USD","a1ef40d5-c287-4229-8059-3505d9f251ca","458027","6814086","","Jon J Muth","dmr"
"Mind Stone","Mind Stone","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","232","$0.25","$1.00","","4x","","","","C","Artifact","2","{2}","","""""","599106","""{T}: Add {C}.
{1}, {T}, Sacrifice Mind Stone: Draw a card.""","0","0","0","USD","5cef8f31-a95e-49d0-ba75-7a639fcaa649","463303","6845214","","Adam Rex","dmr"
"Mogg War Marshal","Mogg War Marshal","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","131","$0.20","$0.40","","2x","","","","C","Creature — Goblin Warrior","2","{1}{R}","Red","""""","599005","""Echo {1}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Mogg War Marshal enters the battlefield or dies, create a 1/1 red Goblin creature token.""","1","1","0","USD","a7f7f39c-94a0-4ccb-b658-23095ada4005","457129","6790496","","Jesper Ejsing","dmr"
