Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Raging Redcap","Raging Redcap","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","134","$0.19","$0.76","","4x","","","","C","Creature — Goblin Knight","3","{2}{R}","Red","""""","473096","""Double strike""","1","2","0","USD","d9325398-41c3-4177-a64d-ea38cb7a8737","199005","4194729","","Dan Scott","eld"
"Reaper of Night // Harvest Fear","Reaper of Night // Harvest Fear","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","102","$0.19","$0.76","","4x","","","","C","Creature — Specter // Sorcery — Adventure","7","{5}{B}{B} // {3}{B}","Black","""• If Reaper of Night attacks a planeswalker, the controller of the planeswalker is the defending player.
• If the defending player has three or more cards in hand as Reaper of Night attacks, its ability won't trigger at all. If that player has three or more cards in hand as the ability resolves, it doesn't gain flying.
• Once Reaper of Night's ability has resolved, the number of cards in defending player's hand no longer matters. Reaper of Night won't gain or lose flying if that number changes later in the turn.
• An adventurer card is a creature card in every zone except the stack, as well as while on the stack if not cast as an Adventure. Ignore its alternative characteristics in those cases. For example, while it's in your graveyard, Giant Killer is a white creature card whose mana value is 1. It can't be the target of the triggered ability of Mystic Sanctuary.
• When casting a spell as an Adventure, use the alternative characteristics and ignore all of the card's normal characteristics. The spell's color, mana cost, mana value, and so on are determined by only those alternative characteristics. If the spell leaves the stack, it immediately resumes using its normal characteristics.
• If you cast an adventurer card as an Adventure, use only its alternative characteristics to determine whether it's legal to cast that spell. For example, if Giant Killer is exiled with the last ability of Vivien, Champion of the Wilds, you can't cast it as Chop Down.
• If a spell is cast as an Adventure, its controller exiles it instead of putting it into its owner's graveyard as it resolves. For as long as it remains exiled, that player may cast it as a creature spell. If an Adventure spell leaves the stack in any way other than resolving (most likely by being countered or by failing to resolve because its targets have all become illegal), that card won't be exiled and the spell's controller won't be able to cast it as a creature later.
• If an adventurer card ends up in exile for any other reason than by exiling itself while resolving, it won't give you permission to cast it as a creature spell.
• You must still follow any timing restrictions and permissions for the creature spell you cast from exile. Normally, you'll be able to cast it only during your main phase while the stack is empty.
• If an effect copies an Adventure spell, that copy is exiled as it resolves. It ceases to exist as a state-based action; it's not possible to cast the copy as a creature.
• If an object becomes a copy of an object that has an Adventure, the copy also has an Adventure. If it changes zones, it will either cease to exist (if it's a token) or cease to be a copy (if it's a nontoken permanent), and so you won't be able to cast it as an Adventure.
• If an effect instructs you to choose a card name, you may choose the alternative Adventure name. Consider only the alternative characteristics to determine whether that is an appropriate name to choose.
• Casting a card as an Adventure isn't casting it for an alternative cost. Effects that allow you to cast a spell for an alternative cost or without paying its mana cost may allow you to apply those to the Adventure.""","0","""Whenever Reaper of Night attacks, if defending player has two or fewer cards in hand, it gains flying until end of turn.
<>
Target opponent discards two cards. (Then exile this card. You may cast the creature later from exile.)""","4","5","0","USD","4dc774b4-3f70-4351-b1b8-8a0193cb3a50","199528","4214664","","Jeff Simpson","eld"
"Reave Soul","Reave Soul","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","103","$0.19","$0.76","","4x","","","","C","Sorcery","2","{1}{B}","Black","""""","473065","""Destroy target creature with power 3 or less.""","0","0","0","USD","ce7ff657-aa44-4336-895a-87518159cef6","198976","4192889","","Naomi Baker","eld"
"Redcap Raiders","Redcap Raiders","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","136","$0.17","$0.51","","3x","","","","C","Creature — Goblin Warrior","3","{2}{R}","Red","""• While resolving the ability of Redcap Raiders, you can't tap more than one creature to get +1/+1 more than once.
• Tapping an attacking creature with vigilance to pay the cost of Redcap Raiders's ability won't cause that creature to leave combat or to stop attacking.
• Players can't take any actions between the time you choose whether to tap a creature and the time Redcap Raiders gets +1/+1 and gains trample.""","473098","""Whenever Redcap Raiders attacks, you may tap an untapped non-Human creature you control. If you do, Redcap Raiders gets +1/+1 and gains trample until end of turn.""","3","2","0","USD","686cf5c4-6ba3-4fa0-9732-0a350c637c7a","199092","4198055","","Lie Setiawan","eld"
"Return to Nature","Return to Nature","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","173","$0.25","$1.00","","4x","","","","C","Instant","2","{1}{G}","Green","""""","473135","""Choose one —
• Destroy target artifact.
• Destroy target enchantment.
• Exile target card from a graveyard.""","0","0","0","USD","c3d5088e-21d0-4255-a14c-ad950133a90e","198711","4183737","","Mark Poole","eld"
"Rimrock Knight // Boulder Rush","Rimrock Knight // Boulder Rush","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","137","$0.20","$0.60","","3x","","","","C","Creature — Dwarf Knight // Instant — Adventure","2","{1}{R} // {R}","Red","""• An adventurer card is a creature card in every zone except the stack, as well as while on the stack if not cast as an Adventure. Ignore its alternative characteristics in those cases. For example, while it's in your graveyard, Giant Killer is a white creature card whose mana value is 1. It can't be the target of the triggered ability of Mystic Sanctuary.
• When casting a spell as an Adventure, use the alternative characteristics and ignore all of the card's normal characteristics. The spell's color, mana cost, mana value, and so on are determined by only those alternative characteristics. If the spell leaves the stack, it immediately resumes using its normal characteristics.
• If you cast an adventurer card as an Adventure, use only its alternative characteristics to determine whether it's legal to cast that spell. For example, if Giant Killer is exiled with the last ability of Vivien, Champion of the Wilds, you can't cast it as Chop Down.
• If a spell is cast as an Adventure, its controller exiles it instead of putting it into its owner's graveyard as it resolves. For as long as it remains exiled, that player may cast it as a creature spell. If an Adventure spell leaves the stack in any way other than resolving (most likely by being countered or by failing to resolve because its targets have all become illegal), that card won't be exiled and the spell's controller won't be able to cast it as a creature later.
• If an adventurer card ends up in exile for any other reason than by exiling itself while resolving, it won't give you permission to cast it as a creature spell.
• You must still follow any timing restrictions and permissions for the creature spell you cast from exile. Normally, you'll be able to cast it only during your main phase while the stack is empty.
• If an effect copies an Adventure spell, that copy is exiled as it resolves. It ceases to exist as a state-based action; it's not possible to cast the copy as a creature.
• If an object becomes a copy of an object that has an Adventure, the copy also has an Adventure. If it changes zones, it will either cease to exist (if it's a token) or cease to be a copy (if it's a nontoken permanent), and so you won't be able to cast it as an Adventure.
• If an effect instructs you to choose a card name, you may choose the alternative Adventure name. Consider only the alternative characteristics to determine whether that is an appropriate name to choose.
• Casting a card as an Adventure isn't casting it for an alternative cost. Effects that allow you to cast a spell for an alternative cost or without paying its mana cost may allow you to apply those to the Adventure.""","0","""Rimrock Knight can't block.
<>
Target creature gets +2/+0 until end of turn. (Then exile this card. You may cast the creature later from exile.)""","3","1","0","USD","a3d13d84-01e4-4429-93db-e5afff811527","199534","4215324","","Chris Rallis","eld"
"Rosethorn Acolyte // Seasonal Ritual","Rosethorn Acolyte // Seasonal Ritual","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","174","$0.19","$0.57","","3x","","","","C","Creature — Elf Druid // Sorcery — Adventure","3","{2}{G} // {G}","Green","""• An adventurer card is a creature card in every zone except the stack, as well as while on the stack if not cast as an Adventure. Ignore its alternative characteristics in those cases. For example, while it's in your graveyard, Giant Killer is a white creature card whose mana value is 1. It can't be the target of the triggered ability of Mystic Sanctuary.
• When casting a spell as an Adventure, use the alternative characteristics and ignore all of the card's normal characteristics. The spell's color, mana cost, mana value, and so on are determined by only those alternative characteristics. If the spell leaves the stack, it immediately resumes using its normal characteristics.
• If you cast an adventurer card as an Adventure, use only its alternative characteristics to determine whether it's legal to cast that spell. For example, if Giant Killer is exiled with the last ability of Vivien, Champion of the Wilds, you can't cast it as Chop Down.
• If a spell is cast as an Adventure, its controller exiles it instead of putting it into its owner's graveyard as it resolves. For as long as it remains exiled, that player may cast it as a creature spell. If an Adventure spell leaves the stack in any way other than resolving (most likely by being countered or by failing to resolve because its targets have all become illegal), that card won't be exiled and the spell's controller won't be able to cast it as a creature later.
• If an adventurer card ends up in exile for any other reason than by exiling itself while resolving, it won't give you permission to cast it as a creature spell.
• You must still follow any timing restrictions and permissions for the creature spell you cast from exile. Normally, you'll be able to cast it only during your main phase while the stack is empty.
• If an effect copies an Adventure spell, that copy is exiled as it resolves. It ceases to exist as a state-based action; it's not possible to cast the copy as a creature.
• If an object becomes a copy of an object that has an Adventure, the copy also has an Adventure. If it changes zones, it will either cease to exist (if it's a token) or cease to be a copy (if it's a nontoken permanent), and so you won't be able to cast it as an Adventure.
• If an effect instructs you to choose a card name, you may choose the alternative Adventure name. Consider only the alternative characteristics to determine whether that is an appropriate name to choose.
• Casting a card as an Adventure isn't casting it for an alternative cost. Effects that allow you to cast a spell for an alternative cost or without paying its mana cost may allow you to apply those to the Adventure.""","0","""{T}: Add one mana of any color.
<>
Add one mana of any color. (Then exile this card. You may cast the creature later from exile.)""","2","3","0","USD","2a0d430f-da84-4752-940c-8457c525aac9","198551","4180162","","Johannes Voss","eld"
"Rosethorn Halberd","Rosethorn Halberd","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","175","$0.18","$0.72","","4x","","","","C","Artifact — Equipment","1","{G}","Green","""• If there are no creatures to attach Rosethorn Halberd to when it enters the battlefield, it simply remains unattached.""","473137","""When Rosethorn Halberd enters the battlefield, attach it to target non-Human creature you control.
Equipped creature gets +2/+1.
Equip {5} ({5}: Attach to target creature you control. Equip only as a sorcery.)""","0","0","0","USD","d4a66e33-af5c-42b5-bef6-0ff0197ecc14","199410","4207403","","Kari Christensen","eld"
"Roving Keep","Roving Keep","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","228","$0.19","$0.38","","2x","","","","C","Artifact Creature — Wall","7","{7}","","""""","473190","""Defender
{7}: Roving Keep gets +2/+0 and gains trample until end of turn. It can attack this turn as though it didn't have defender.""","5","7","0","USD","38a0136e-a637-4a12-a38f-35f772b290a9","198810","4187308","","Svetlin Velinov","eld"
"Run Away Together","Run Away Together","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","62","$0.19","$0.76","","4x","","","","C","Instant","2","{1}{U}","Blue","""• If one of the two target creatures becomes an illegal target, Run Away Together can still determine its controller only to check whether the other creature is a legal target. If the illegal target has left the battlefield, use its last known information. If the other creature is still a legal target, it's returned to its owner's hand.
• If both creatures are controlled by the same player as Run Away Together tries to resolve, both targets are illegal. The spell doesn't resolve.""","473024","""Choose two target creatures controlled by different players. Return those creatures to their owners' hands.""","0","0","0","USD","aeffc3c0-567c-442f-ba06-b7d9617c5789","198393","4176125","","Filip Burburan","eld"
"Scalding Cauldron","Scalding Cauldron","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","229","$0.18","$0.36","","2x","","","","C","Artifact","1","{1}","","""""","473191","""{3}, {T}, Sacrifice Scalding Cauldron: It deals 3 damage to target creature.""","0","0","0","USD","710d2782-2b23-441f-9890-6fa9c923b701","199545","4216534","","Craig J Spearing","eld"
"Scorching Dragonfire","Scorching Dragonfire","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","139","$0.20","$0.80","","4x","","","","C","Instant","2","{1}{R}","Red","""• Scorching Dragonfire's replacement effect will exile the target creature or planeswalker if it would die this turn for any reason, not just due to lethal damage.
• Scorching Dragonfire's replacement effect will exile the target creature or planeswalker if it would die this turn for any reason, not just due to lethal damage. It applies to the target creature or planeswalker even if Scorching Dragonfire deals no damage to it (most likely due to a prevention effect).""","473101","""Scorching Dragonfire deals 3 damage to target creature or planeswalker. If that creature or planeswalker would die this turn, exile it instead.""","0","0","0","USD","3b74a806-ed74-458e-8903-d3d084e9f507","198852","4188120","","Eric Velhagen","eld"
"Searing Barrage","Searing Barrage","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","140","$0.15","$0.60","","4x","","","","C","Instant","5","{4}{R}","Red","""• Searing Barrage's adamant ability causes it to deal additional damage. It doesn't replace the damage dealt to the target creature.
• If the target creature is an illegal target by the time Searing Barrage tries to resolve, the spell won't resolve. No player will be dealt damage, even if you spent three red mana.
• If an instant or sorcery spell has an adamant ability, you perform the spell's instructions in order. You don't perform the adamant instruction before the spell resolves or before any other effects printed above it.
• If an effect allows you to cast a spell without paying its mana cost, you can't choose to cast it and pay unless another rule or effect allows you to cast that spell for a cost. Similarly, you can't waive a cost reduction unless that effect says you may.
• Adamant effects check what mana was actually spent to cast a spell. If an effect allows you to spend mana “as though it were mana” of any color or type, that allows you to spend mana you couldn't otherwise spend, but it doesn't change what mana you spent to cast the spell.
• If you copy a spell that has an adamant ability, no mana was spent to cast the copy at all, so that ability won't apply.""","473102","""Searing Barrage deals 5 damage to target creature.
Adamant — If at least three red mana was spent to cast this spell, Searing Barrage deals 3 damage to that creature's controller.""","0","0","0","USD","d2f11135-e9ce-4e4c-bea7-72a46d326e40","198859","4188710","","Allen Williams","eld"
"Seven Dwarves","Seven Dwarves","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","141","$0.49","$1.96","","4x","","","","C","Creature — Dwarf","2","{1}{R}","Red","""• Because damage remains marked on a creature until the damage is removed as the turn ends, nonlethal damage dealt to one Seven Dwarves may become lethal if another Seven Dwarves you control leaves the battlefield during that turn.
• The last ability of Seven Dwarves lets you ignore the “four-of” rule. It doesn't let you ignore format legality. For example, during a Throne of Eldraine Limited event, you can't add Seven Dwarves from your personal collection, no matter how happy they would be.
• If you're fortunate enough to open or draft eight or more Seven Dwarves during a Limited event, you can include only seven of them in your deck. The rest remain in your sideboard.""","473103","""Seven Dwarves gets +1/+1 for each other creature named Seven Dwarves you control.
A deck can have up to seven cards named Seven Dwarves.""","2","2","0","USD","464adbae-70ea-48e1-b8ae-b404766f7a5a","198879","4189965","","Jason Rainville","eld"
"Shining Armor","Shining Armor","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","29","$0.17","$0.68","","4x","","","","C","Artifact — Equipment","2","{1}{W}","White","""• Gaining vigilance any time after the moment you choose to attack with a creature won't cause it to become untapped.
• If there are no Knights to attach Shining Armor to when it enters the battlefield, it simply remains unattached.""","472991","""Flash
When Shining Armor enters the battlefield, attach it to target Knight you control.
Equipped creature gets +0/+2 and has vigilance.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)""","0","0","0","USD","7791f46e-f772-4d3f-824e-52b4fc721b58","198569","4181620","","Eric Deschamps","eld"
"Signpost Scarecrow","Signpost Scarecrow","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","231","$0.20","$0.60","","3x","","","","C","Artifact Creature — Scarecrow","4","{4}","","""""","473193","""Vigilance
{2}: Add one mana of any color.""","2","4","0","USD","a2c5f336-c100-4bec-89d5-548f60064d7f","199546","4216644","","Jung Park","eld"
"Silverflame Ritual","Silverflame Ritual","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","30","$0.20","$0.40","","2x","","","","C","Sorcery","4","{3}{W}","White","""• If an instant or sorcery spell has an adamant ability, you perform the spell's instructions in order. You don't perform the adamant instruction before the spell resolves or before any other effects printed above it.
• If an effect allows you to cast a spell without paying its mana cost, you can't choose to cast it and pay unless another rule or effect allows you to cast that spell for a cost. Similarly, you can't waive a cost reduction unless that effect says you may.
• Adamant effects check what mana was actually spent to cast a spell. If an effect allows you to spend mana “as though it were mana” of any color or type, that allows you to spend mana you couldn't otherwise spend, but it doesn't change what mana you spent to cast the spell.
• If you copy a spell that has an adamant ability, no mana was spent to cast the copy at all, so that ability won't apply.""","472992","""Put a +1/+1 counter on each creature you control.
Adamant — If at least three white mana was spent to cast this spell, creatures you control gain vigilance until end of turn.""","0","0","0","USD","cad7efd1-5f53-4466-9a02-c474c265298a","198421","4178290","","Jason Felix","eld"
"Silverflame Squire // On Alert","Silverflame Squire // On Alert","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","31","$0.19","$0.57","","3x","","","","C","Creature — Human Soldier // Instant — Adventure","2","{1}{W} // {2}{W}","White","""• An adventurer card is a creature card in every zone except the stack, as well as while on the stack if not cast as an Adventure. Ignore its alternative characteristics in those cases. For example, while it's in your graveyard, Giant Killer is a white creature card whose mana value is 1. It can't be the target of the triggered ability of Mystic Sanctuary.
• When casting a spell as an Adventure, use the alternative characteristics and ignore all of the card's normal characteristics. The spell's color, mana cost, mana value, and so on are determined by only those alternative characteristics. If the spell leaves the stack, it immediately resumes using its normal characteristics.
• If you cast an adventurer card as an Adventure, use only its alternative characteristics to determine whether it's legal to cast that spell. For example, if Giant Killer is exiled with the last ability of Vivien, Champion of the Wilds, you can't cast it as Chop Down.
• If a spell is cast as an Adventure, its controller exiles it instead of putting it into its owner's graveyard as it resolves. For as long as it remains exiled, that player may cast it as a creature spell. If an Adventure spell leaves the stack in any way other than resolving (most likely by being countered or by failing to resolve because its targets have all become illegal), that card won't be exiled and the spell's controller won't be able to cast it as a creature later.
• If an adventurer card ends up in exile for any other reason than by exiling itself while resolving, it won't give you permission to cast it as a creature spell.
• You must still follow any timing restrictions and permissions for the creature spell you cast from exile. Normally, you'll be able to cast it only during your main phase while the stack is empty.
• If an effect copies an Adventure spell, that copy is exiled as it resolves. It ceases to exist as a state-based action; it's not possible to cast the copy as a creature.
• If an object becomes a copy of an object that has an Adventure, the copy also has an Adventure. If it changes zones, it will either cease to exist (if it's a token) or cease to be a copy (if it's a nontoken permanent), and so you won't be able to cast it as an Adventure.
• If an effect instructs you to choose a card name, you may choose the alternative Adventure name. Consider only the alternative characteristics to determine whether that is an appropriate name to choose.
• Casting a card as an Adventure isn't casting it for an alternative cost. Effects that allow you to cast a spell for an alternative cost or without paying its mana cost may allow you to apply those to the Adventure.
• On Alert can target a creature that's already untapped. It will still get +2/+2.""","0","""Target creature gets +2/+2 until end of turn. Untap it. (Then exile this card. You may cast the creature later from exile.)""","2","1","0","USD","7bd105f3-fa33-4490-aea9-b47ca121b664","199211","4200337","","Lie Setiawan","eld"
"Smitten Swordmaster // Curry Favor","Smitten Swordmaster // Curry Favor","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","105","$0.20","$0.80","","4x","","","","C","Creature — Human Knight // Sorcery — Adventure","2","{1}{B} // {B}","Black","""• An adventurer card is a creature card in every zone except the stack, as well as while on the stack if not cast as an Adventure. Ignore its alternative characteristics in those cases. For example, while it's in your graveyard, Giant Killer is a white creature card whose mana value is 1. It can't be the target of the triggered ability of Mystic Sanctuary.
• When casting a spell as an Adventure, use the alternative characteristics and ignore all of the card's normal characteristics. The spell's color, mana cost, mana value, and so on are determined by only those alternative characteristics. If the spell leaves the stack, it immediately resumes using its normal characteristics.
• If you cast an adventurer card as an Adventure, use only its alternative characteristics to determine whether it's legal to cast that spell. For example, if Giant Killer is exiled with the last ability of Vivien, Champion of the Wilds, you can't cast it as Chop Down.
• If a spell is cast as an Adventure, its controller exiles it instead of putting it into its owner's graveyard as it resolves. For as long as it remains exiled, that player may cast it as a creature spell. If an Adventure spell leaves the stack in any way other than resolving (most likely by being countered or by failing to resolve because its targets have all become illegal), that card won't be exiled and the spell's controller won't be able to cast it as a creature later.
• If an adventurer card ends up in exile for any other reason than by exiling itself while resolving, it won't give you permission to cast it as a creature spell.
• You must still follow any timing restrictions and permissions for the creature spell you cast from exile. Normally, you'll be able to cast it only during your main phase while the stack is empty.
• If an effect copies an Adventure spell, that copy is exiled as it resolves. It ceases to exist as a state-based action; it's not possible to cast the copy as a creature.
• If an object becomes a copy of an object that has an Adventure, the copy also has an Adventure. If it changes zones, it will either cease to exist (if it's a token) or cease to be a copy (if it's a nontoken permanent), and so you won't be able to cast it as an Adventure.
• If an effect instructs you to choose a card name, you may choose the alternative Adventure name. Consider only the alternative characteristics to determine whether that is an appropriate name to choose.
• Casting a card as an Adventure isn't casting it for an alternative cost. Effects that allow you to cast a spell for an alternative cost or without paying its mana cost may allow you to apply those to the Adventure.
• In a Two-Headed Giant game, Curry Favor causes the opposing team to lose X life twice, after you gain X life once.""","0","""Lifelink
<>
You gain X life and each opponent loses X life, where X is the number of Knights you control.""","2","1","0","USD","f82541f2-b17c-45b4-87ff-f9b46d23578c","198401","4176915","","Taylor Ingvarsson","eld"
"So Tiny","So Tiny","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","64","$0.15","$0.60","","4x","","","","C","Enchantment — Aura","1","{U}","Blue","""• So Tiny continuously checks the enchanted creature's controller's graveyard to determine just how tiny the enchanted creature is.""","473026","""Flash
Enchant creature
Enchanted creature gets -2/-0. It gets -6/-0 instead as long as its controller has seven or more cards in their graveyard.""","0","0","0","USD","421650f2-1b34-4a36-9675-9424997c9d0b","199409","4207293","","Randy Vargas","eld"
"Sporecap Spider","Sporecap Spider","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","176","$0.19","$0.38","","2x","","","","C","Creature — Spider","3","{2}{G}","Green","""""","473138","""Reach""","1","5","0","USD","7bc33252-145f-45c0-bb70-23183c698f66","199541","4216094","","Josu Hernaiz","eld"
"Steelgaze Griffin","Steelgaze Griffin","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","65","$0.15","$0.60","","4x","","","","C","Creature — Griffin","5","{4}{U}","Blue","""• The triggered ability can trigger only once each turn. It doesn't matter whether the permanent with that ability was on the battlefield when the first card was drawn. If it's not on the battlefield when the second card is drawn, the ability can't trigger at all that turn. It won't trigger when the third or fourth card is drawn.
• If an effect instructs you to draw multiple cards, the ability triggers after you draw whichever is the second one for the turn. You choose a target (if any) for the ability after you've drawn and looked at all of the cards and finished resolving the spell or ability that caused you to draw them.
• If a spell or ability causes you to put cards into your hand without specifically using the word “draw,” it's not a card drawn.""","473027","""Flying
Whenever you draw your second card each turn, Steelgaze Griffin gets +2/+0 until end of turn.""","2","4","0","USD","6d361328-8b0a-40a0-b5c0-215398fdfb47","199406","4207068","","J.P. Targete","eld"
"Tall as a Beanstalk","Tall as a Beanstalk","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","178","$0.17","$0.68","","4x","","","","C","Enchantment — Aura","4","{3}{G}","Green","""""","473140","""Enchant creature
Enchanted creature gets +3/+3, has reach, and is a Giant in addition to its other types.""","0","0","0","USD","098bfd71-a47f-4dfc-b516-b88a388fb7b5","199112","4198897","","Emrah Elmasli","eld"
"Tempting Witch","Tempting Witch","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","108","$0.20","$0.60","","3x","","","","C","Creature — Human Warlock","3","{2}{B}","Black","""• If an effect refers to a Food, it means any Food artifact, not just a Food artifact token. For example, you can sacrifice Gingerbrute to activate the last ability of Tempting Witch.
• Food is an artifact type. Even though it appears on some creatures (such as Gingerbrute), it's never a creature type.
• You can't sacrifice a Food token to pay multiple costs. For example, you can't sacrifice a Food token to activate its own ability and also to activate the ability of Tempting Witch.
• Whatever you do, don't eat the delicious cards.""","473070","""When Tempting Witch enters the battlefield, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")
{2}, {T}, Sacrifice a Food: Target player loses 3 life.""","1","3","0","USD","8b217e5a-3c18-48b4-8124-b8c4fd7b2df1","199364","4205846","","Mila Pesic","eld"
"Thrill of Possibility","Thrill of Possibility","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","146","$0.25","$0.75","","3x","","","","C","Instant","2","{1}{R}","Red","""• You must discard exactly one card to cast Thrill of Possibility; you can't cast it without discarding a card, and you can't discard additional cards.""","473108","""As an additional cost to cast this spell, discard a card.
Draw two cards.""","0","0","0","USD","c9021f85-7ab4-4a78-a398-1611fe09cd14","199467","4209408","","Steve Argyle","eld"
"Tome Raider","Tome Raider","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","68","$0.20","$0.60","","3x","","","","C","Creature — Faerie","3","{2}{U}","Blue","""""","473030","""Flying
When Tome Raider enters the battlefield, draw a card.""","1","1","0","USD","e04ad850-5801-4654-a388-f86be20a43bf","198371","4175170","","Randy Vargas","eld"
"Trapped in the Tower","Trapped in the Tower","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","33","$0.20","$0.80","","4x","","","","C","Enchantment — Aura","2","{1}{W}","White","""• If the enchanted creature gains flying, Trapped in the Tower is put into your graveyard as a state-based action. The creature won't get stuck in the tower again when it loses flying.
• Activated abilities contain a colon. They're generally written “[Cost]: [Effect].” Some keyword abilities are activated abilities and will have colons in their reminder text. Triggered abilities (starting with “when,” “whenever,” or “at”) are unaffected by Trapped in the Tower.""","472995","""Enchant creature without flying
Enchanted creature can't attack or block, and its activated abilities can't be activated.""","0","0","0","USD","974e84ce-5b51-4bd7-9a4d-b64d8f8f62d4","198896","4190895","","Howard Lyon","eld"
"True Love's Kiss","True Love's Kiss","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","34","$0.20","$0.80","","4x","","","","C","Instant","4","{2}{W}{W}","White","""• If the target artifact or enchantment is an illegal target by the time True Love's Kiss tries to resolve, the spell won't resolve. You won't draw a card or live happily ever after.""","472996","""Exile target artifact or enchantment.
Draw a card.""","0","0","0","USD","23a4bac2-f6cb-4712-8510-a63657c43a5c","198884","4190200","","Donato Giancola","eld"
"Tuinvale Treefolk // Oaken Boon","Tuinvale Treefolk // Oaken Boon","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","180","$0.18","$0.54","","3x","","","","C","Creature — Treefolk Druid // Sorcery — Adventure","6","{5}{G} // {3}{G}","Green","""• If an adventurer card ends up in exile for any other reason than by exiling itself while resolving, it won't give you permission to cast it as a creature spell.
• An adventurer card is a creature card in every zone except the stack, as well as while on the stack if not cast as an Adventure. Ignore its alternative characteristics in those cases. For example, while it's in your graveyard, Giant Killer is a white creature card whose mana value is 1. It can't be the target of the triggered ability of Mystic Sanctuary.
• When casting a spell as an Adventure, use the alternative characteristics and ignore all of the card's normal characteristics. The spell's color, mana cost, mana value, and so on are determined by only those alternative characteristics. If the spell leaves the stack, it immediately resumes using its normal characteristics.
• If you cast an adventurer card as an Adventure, use only its alternative characteristics to determine whether it's legal to cast that spell. For example, if Giant Killer is exiled with the last ability of Vivien, Champion of the Wilds, you can't cast it as Chop Down.
• If a spell is cast as an Adventure, its controller exiles it instead of putting it into its owner's graveyard as it resolves. For as long as it remains exiled, that player may cast it as a creature spell. If an Adventure spell leaves the stack in any way other than resolving (most likely by being countered or by failing to resolve because its targets have all become illegal), that card won't be exiled and the spell's controller won't be able to cast it as a creature later.
• You must still follow any timing restrictions and permissions for the creature spell you cast from exile. Normally, you'll be able to cast it only during your main phase while the stack is empty.
• If an effect copies an Adventure spell, that copy is exiled as it resolves. It ceases to exist as a state-based action; it's not possible to cast the copy as a creature.
• If an object becomes a copy of an object that has an Adventure, the copy also has an Adventure. If it changes zones, it will either cease to exist (if it's a token) or cease to be a copy (if it's a nontoken permanent), and so you won't be able to cast it as an Adventure.
• If an effect instructs you to choose a card name, you may choose the alternative Adventure name. Consider only the alternative characteristics to determine whether that is an appropriate name to choose.
• Casting a card as an Adventure isn't casting it for an alternative cost. Effects that allow you to cast a spell for an alternative cost or without paying its mana cost may allow you to apply those to the Adventure.""","0","""Put two +1/+1 counters on target creature. (Then exile this card. You may cast the creature later from exile.)""","6","5","0","USD","8bc518fc-904e-4e39-aeda-ffb222bfcc82","199212","4200447","","Jason A. Engle","eld"
