Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"No Way Out","No Way Out","Midnight hunt","Innistrad: Midnight Hunt","MID","116","$0.15","$0.30","","2x","","","","C","Sorcery","3","{2}{B}","Black","""• Decayed represents a static ability and a triggered ability. “Decayed” means “This creature can't block” and “When this creature attacks, sacrifice it at end of combat.”
• Decayed does not create any attacking requirements. You may choose not to attack with a creature that has decayed.
• Decayed does not grant haste. Creatures with decayed that enter the battlefield during your turn may not attack until your next turn.
• Once a creature with decayed attacks, it will be sacrificed at end of combat, even if it no longer has decayed at that time.""","534890","""Target opponent discards two cards. You create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)""","0","0","0","USD","d9ef6a68-60a4-4a20-8b57-8b7a7c5ed0c6","248323","5191387","","Sebastian Giacobino","mid"
"No Way Out","No Way Out","Midnight hunt","Innistrad: Midnight Hunt","MID","116","$0.25","$0.25","Foil","1x","","","","C","Sorcery","3","{2}{B}","Black","""• Decayed represents a static ability and a triggered ability. “Decayed” means “This creature can't block” and “When this creature attacks, sacrifice it at end of combat.”
• Decayed does not create any attacking requirements. You may choose not to attack with a creature that has decayed.
• Decayed does not grant haste. Creatures with decayed that enter the battlefield during your turn may not attack until your next turn.
• Once a creature with decayed attacks, it will be sacrificed at end of combat, even if it no longer has decayed at that time.""","534890","""Target opponent discards two cards. You create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)""","0","0","0","USD","d9ef6a68-60a4-4a20-8b57-8b7a7c5ed0c6","248323","5191392","","Sebastian Giacobino","mid"
"Novice Occultist","Novice Occultist","Midnight hunt","Innistrad: Midnight Hunt","MID","117","$0.16","$0.16","","1x","","","","C","Creature — Human Wizard","2","{1}{B}","Black","""""","534891","""When Novice Occultist dies, you draw a card and you lose 1 life.""","1","2","0","USD","a541ac79-a969-42b4-b989-f6e37572ec90","248324","5191497","","Zara Alfonso","mid"
"Olivia's Midnight Ambush","Olivia's Midnight Ambush","Midnight hunt","Innistrad: Midnight Hunt","MID","118","$0.14","$0.14","","1x","","","","C","Instant","2","{1}{B}","Black","""• The phrase “if it's night” refers to the day or night designation the game can have. It does not refer to whether or not it's dark outside as you play the game.
• For more information about Day and Night and the Daybound and Nightbound abilities, please see the Innistrad: Midnight Hunt Mechanics atricle (https://magic.wizards.com/en/articles/archive/feature/innistrad-midnight-hunt-mechanics-2021-09-02).""","534892","""Target creature gets -2/-2 until end of turn. If it's night, that creature gets -13/-13 until end of turn instead.""","0","0","0","USD","9c1adede-22ad-4c1c-9501-ad731fbe1742","248325","5191607","","Chris Rallis","mid"
"Organ Hoarder","Organ Hoarder","Midnight hunt","Innistrad: Midnight Hunt","MID","66","$0.15","$0.15","","1x","","","","C","Creature — Zombie","4","{3}{U}","Blue","""""","534830","""When Organ Hoarder enters the battlefield, look at the top three cards of your library, then put one of them into your hand and the rest into your graveyard.""","3","2","0","USD","9716d384-88d1-415e-882f-7fed9be1adc6","248138","5176795","","Nicholas Gregory","mid"
"Otherworldly Gaze","Otherworldly Gaze","Midnight hunt","Innistrad: Midnight Hunt","MID","67","$0.40","$0.40","","1x","","","","C","Instant","1","{U}","Blue","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","534831","""Surveil 3. (Look at the top three cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)
Flashback {1}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","9cebee20-869e-45ed-9ddc-843faf4032ad","248292","5188187","","Chris Cold","mid"
"Pack's Betrayal","Pack's Betrayal","Midnight hunt","Innistrad: Midnight Hunt","MID","153","$0.15","$0.15","","1x","","","","C","Sorcery","3","{2}{R}","Red","""""","534932","""Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. If you control a Wolf or Werewolf, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)""","0","0","0","USD","7ebadb1e-32cd-41d6-b26e-49134973d05c","248284","5187377","","Sam Rowan","mid"
"Path to the Festival","Path to the Festival","Midnight hunt","Innistrad: Midnight Hunt","MID","191","$0.18","$0.36","","2x","","","","C","Sorcery","3","{2}{G}","Green","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","534980","""Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle. Then if there are three or more basic land types among lands you control, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
Flashback {4}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","153f545d-bdbf-42c7-837a-a7076bbe5027","248316","5190617","","Darek Zabrocki","mid"
"Pestilent Wolf","Pestilent Wolf","Midnight hunt","Innistrad: Midnight Hunt","MID","192","$0.15","$0.15","","1x","","","","C","Creature — Wolf","2","{1}{G}","Green","""""","534981","""{2}{G}: Pestilent Wolf gains deathtouch until end of turn.""","2","2","0","USD","e2686431-8d9c-4b9c-998f-38b5ae113d4a","247806","5156337","","Oriana Menendez","mid"
"Pillage","Pillage","Midnight hunt","The List","PLIST","321","$0.25","$0.25","","1x","","","","C","Sorcery","3","{1}{R}{R}","Red","""""","0","""Destroy target artifact or land. It can't be regenerated.""","0","0","0","USD","ad7b5cf1-9f23-4e73-8520-a90f5cf1fdd4","204753","4276295","","Jesper Ejsing","plist"
"Plains","Plains","Midnight hunt","Innistrad: Midnight Hunt","MID","268","$0.25","$0.50","","2x","","","","C","Basic Land — Plains","0","","Land","""""","538227","""({T}: Add {W}.)""","0","0","0","USD","6ed1902d-0b09-4bbe-9059-a0779450ee05","246250","5146084","","Alayna Danner","mid"
"Plains","Plains","Midnight hunt","Innistrad: Midnight Hunt","MID","268","$0.50","$0.50","Foil","1x","","","","C","Basic Land — Plains","0","","Land","""""","538227","""({T}: Add {W}.)""","0","0","0","USD","6ed1902d-0b09-4bbe-9059-a0779450ee05","246250","5146089","","Alayna Danner","mid"
"Plains","Plains","Midnight hunt","Innistrad: Midnight Hunt","MID","269","$0.30","$0.60","","2x","","","","C","Basic Land — Plains","0","","Land","""""","538228","""({T}: Add {W}.)""","0","0","0","USD","5acefadb-8b2f-4319-a5e9-1e8fd9ef3086","246245","5145534","","Dan Mumford","mid"
"Plains","Plains","Midnight hunt","Innistrad: Midnight Hunt","MID","269","$0.50","$0.50","Foil","1x","","","","C","Basic Land — Plains","0","","Land","""""","538228","""({T}: Add {W}.)""","0","0","0","USD","5acefadb-8b2f-4319-a5e9-1e8fd9ef3086","246245","5145539","","Dan Mumford","mid"
"Plummet","Plummet","Midnight hunt","Innistrad: Midnight Hunt","MID","193","$0.15","$0.30","","2x","","","","C","Instant","2","{1}{G}","Green","""""","534982","""Destroy target creature with flying.""","0","0","0","USD","5469e696-bbf1-43e3-9c25-fe089b36caed","248318","5190837","","Nicholas Gregory","mid"
"Raze the Effigy","Raze the Effigy","Midnight hunt","Innistrad: Midnight Hunt","MID","156","$0.24","$0.48","","2x","","","","C","Instant","1","{R}","Red","""""","534935","""Choose one —
• Destroy target artifact.
• Target attacking creature gets +2/+2 until end of turn.""","0","0","0","USD","e0dd378c-5050-48c9-9a16-6d91afa62d21","248286","5187597","","Cristi Balanescu","mid"
"Return to Nature","Return to Nature","Midnight hunt","Innistrad: Midnight Hunt","MID","195","$0.25","$0.25","","1x","","","","C","Instant","2","{1}{G}","Green","""""","534984","""Choose one —
• Destroy target artifact.
• Destroy target enchantment.
• Exile target card from a graveyard.""","0","0","0","USD","6e25c252-4177-4193-914c-b6933d9c0d7d","248322","5191277","","Kim Sokol","mid"
"Revenge of the Drowned","Revenge of the Drowned","Midnight hunt","Innistrad: Midnight Hunt","MID","72","$0.15","$0.15","","1x","","","","C","Instant","4","{3}{U}","Blue","""• Decayed represents a static ability and a triggered ability. “Decayed” means “This creature can't block” and “When this creature attacks, sacrifice it at end of combat.”
• Decayed does not create any attacking requirements. You may choose not to attack with a creature that has decayed.
• Decayed does not grant haste. Creatures with decayed that enter the battlefield during your turn may not attack until your next turn.
• Once a creature with decayed attacks, it will be sacrificed at end of combat, even if it no longer has decayed at that time.""","534838","""Target creature's owner puts it on the top or bottom of their library. You create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)""","0","0","0","USD","93be7d72-927a-40ce-8de4-04a3f21c134b","248295","5188447","","Chris Cold","mid"
"Ritual Guardian","Ritual Guardian","Midnight hunt","Innistrad: Midnight Hunt","MID","30","$0.15","$0.30","","2x","","","","C","Creature — Human Soldier","3","{2}{W}","White","""• A creature has different power from another if their powers are different numbers. For example, a 1/1 creature and a 2/1 creature have different powers.
• For three creatures to have different powers from one another, each of their powers needs to be different. A 1/1 creature, a 2/1 creature, and another 2/1 creature aren't three creatures with different powers, even though both 2/1 creatures have different power than the 1/1 creature.
• Many coven abilities, such as that of Dawnhart Wardens above, are triggered abilities with intervening if clauses. You must control three or more creatures with different powers at the time the ability triggers and at the time the ability tries to resolve. They do not, however, need to be the same set of creatures in both cases.""","534788","""Coven — At the beginning of combat on your turn, if you control three or more creatures with different powers, Ritual Guardian gains lifelink until end of turn.""","3","2","0","USD","f077f07e-4660-4483-b6ea-16cca0956892","247992","5167981","","Denman Rooke","mid"
"Ritual Guardian","Ritual Guardian","Midnight hunt","Innistrad: Midnight Hunt","MID","30","$0.25","$0.25","Foil","1x","","","","C","Creature — Human Soldier","3","{2}{W}","White","""• A creature has different power from another if their powers are different numbers. For example, a 1/1 creature and a 2/1 creature have different powers.
• For three creatures to have different powers from one another, each of their powers needs to be different. A 1/1 creature, a 2/1 creature, and another 2/1 creature aren't three creatures with different powers, even though both 2/1 creatures have different power than the 1/1 creature.
• Many coven abilities, such as that of Dawnhart Wardens above, are triggered abilities with intervening if clauses. You must control three or more creatures with different powers at the time the ability triggers and at the time the ability tries to resolve. They do not, however, need to be the same set of creatures in both cases.""","534788","""Coven — At the beginning of combat on your turn, if you control three or more creatures with different powers, Ritual Guardian gains lifelink until end of turn.""","3","2","0","USD","f077f07e-4660-4483-b6ea-16cca0956892","247992","5167986","","Denman Rooke","mid"
"Rotten Reunion","Rotten Reunion","Midnight hunt","Innistrad: Midnight Hunt","MID","119","$0.20","$0.40","","2x","","","","C","Instant","1","{B}","Black","""• You don't have to choose any targets for Rotten Reunion. However, if you do, and that target is illegal as Rotten Reunion tries to resolve (perhaps because your opponent responded with their own Rotten Reunion), it will be removed from the stack and you won't create a Zombie token.
• Decayed represents a static ability and a triggered ability. “Decayed” means “This creature can't block” and “When this creature attacks, sacrifice it at end of combat.”
• Decayed does not create any attacking requirements. You may choose not to attack with a creature that has decayed.
• Decayed does not grant haste. Creatures with decayed that enter the battlefield during your turn may not attack until your next turn.
• Once a creature with decayed attacks, it will be sacrificed at end of combat, even if it no longer has decayed at that time.""","534893","""Exile up to one target card from a graveyard. Create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)
Flashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","97398ad2-675b-4a34-aab7-935dd6714f1c","248326","5191717","","Aaron Miller","mid"
"Rotten Reunion","Rotten Reunion","Midnight hunt","Innistrad: Midnight Hunt","MID","119","$0.25","$0.25","Foil","1x","","","","C","Instant","1","{B}","Black","""• You don't have to choose any targets for Rotten Reunion. However, if you do, and that target is illegal as Rotten Reunion tries to resolve (perhaps because your opponent responded with their own Rotten Reunion), it will be removed from the stack and you won't create a Zombie token.
• Decayed represents a static ability and a triggered ability. “Decayed” means “This creature can't block” and “When this creature attacks, sacrifice it at end of combat.”
• Decayed does not create any attacking requirements. You may choose not to attack with a creature that has decayed.
• Decayed does not grant haste. Creatures with decayed that enter the battlefield during your turn may not attack until your next turn.
• Once a creature with decayed attacks, it will be sacrificed at end of combat, even if it no longer has decayed at that time.""","534893","""Exile up to one target card from a graveyard. Create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)
Flashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","97398ad2-675b-4a34-aab7-935dd6714f1c","248326","5191722","","Aaron Miller","mid"
"Search Party Captain","Search Party Captain","Midnight hunt","Innistrad: Midnight Hunt","MID","32","$0.20","$0.20","","1x","","","","C","Creature — Human Soldier","4","{3}{W}","White","""""","534790","""This spell costs {1} less to cast for each creature you attacked with this turn.
When Search Party Captain enters the battlefield, draw a card.""","2","2","0","USD","cb9006c1-2e6f-4bca-a1c4-3cf2a8b6e964","248265","5185287","","Mike Bierek","mid"
"Search Party Captain","Search Party Captain","Midnight hunt","Innistrad: Midnight Hunt","MID","32","$0.25","$0.25","Foil","1x","","","","C","Creature — Human Soldier","4","{3}{W}","White","""""","534790","""This spell costs {1} less to cast for each creature you attacked with this turn.
When Search Party Captain enters the battlefield, draw a card.""","2","2","0","USD","cb9006c1-2e6f-4bca-a1c4-3cf2a8b6e964","248265","5185292","","Mike Bierek","mid"
"Secrets of the Key","Secrets of the Key","Midnight hunt","Innistrad: Midnight Hunt","MID","73","$0.20","$0.20","","1x","","","","C","Instant","1","{U}","Blue","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","534839","""Investigate. If this spell was cast from a graveyard, investigate twice instead. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")
Flashback {3}{U}""","0","0","0","USD","9b022ba8-07b6-4993-99c8-89c6dcb19e60","247838","5158686","","Alix Branwyn","mid"
"Shadowbeast Sighting","Shadowbeast Sighting","Midnight hunt","Innistrad: Midnight Hunt","MID","198","$0.15","$0.15","","1x","","","","C","Sorcery","4","{3}{G}","Green","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","534987","""Create a 4/4 green Beast creature token.
Flashback {6}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","1b12e978-4deb-4ccc-8ae6-462bc4598c90","248327","5191827","","Piotr Foksowicz","mid"
"Shady Traveler // Stalking Predator","Shady Traveler // Stalking Predator","Midnight hunt","Innistrad: Midnight Hunt","MID","120","$0.15","$0.15","","1x","","","","C","Creature — Human Werewolf","3","{2}{B}","Black","""• Day and night are designations that the game itself can have. The game starts as neither. Once the game becomes day (or less commonly, night), the game will be exactly one of them—day or night—going back and forth for the rest of the game.
• Before a player untaps their permanents during the untap step, the game checks to see if the day/night designation should change.
• If it is day, and the active player of the previous turn cast no spells during their turn, it becomes night.
• If it is night, and the active player of the previous turn cast two or more spells during their turn, it becomes day.
• For more information about Day and Night and the Daybound and Nightbound abilities, please see the Innistrad: Midnight Hunt Mechanics atricle (https://magic.wizards.com/en/articles/archive/feature/innistrad-midnight-hunt-mechanics-2021-09-02).
• Double-faced permanents with daybound transform to their nightbound faces as it becomes night. Similarly, double-faced permanents with nightbound transform to their daybound faces as it becomes day. This happens immediately and is not a state-based action. It happens any time it becomes day or night, not just during the untap step.
• If you cast a spell with daybound during night, that spell will be front face up (that is, daybound face up) on the stack. However, it will enter the battlefield with its back face up (that is, with its nightbound face up). It won't enter with its daybound face up and then transform.
• If it is night, permanents with daybound that enter the battlefield without being cast will enter with their nightbound faces up.
• Permanents with daybound and nightbound can't transform via any means other than their daybound and nightbound abilities. Notably, older cards such as Moonmist that instruct a player to transform permanents don't affect permanents with daybound or nightbound.
• If it's neither day nor night, and a creature with daybound and a creature with nightbound somehow appear on the battlefield at the same time, it becomes day. The creature with nightbound will transform.""","534894","""Menace (This creature can't be blocked except by two or more creatures.)
Daybound (If a player casts no spells during their own turn, it becomes night next turn.)""","2","3","0","USD","55f0666a-5c3e-492b-b4ea-42fa7f24661b","248334","5192597","","Lie Setiawan","mid"
"Shady Traveler // Stalking Predator","Shady Traveler // Stalking Predator","Midnight hunt","Innistrad: Midnight Hunt","MID","291","$0.12","$0.48","","4x","","","","C","Creature — Human Werewolf","3","{2}{B}","Black","""• Day and night are designations that the game itself can have. The game starts as neither. Once the game becomes day (or less commonly, night), the game will be exactly one of them—day or night—going back and forth for the rest of the game.
• Before a player untaps their permanents during the untap step, the game checks to see if the day/night designation should change.
• If it is day, and the active player of the previous turn cast no spells during their turn, it becomes night.
• If it is night, and the active player of the previous turn cast two or more spells during their turn, it becomes day.
• For more information about Day and Night and the Daybound and Nightbound abilities, please see the Innistrad: Midnight Hunt Mechanics atricle (https://magic.wizards.com/en/articles/archive/feature/innistrad-midnight-hunt-mechanics-2021-09-02).
• Double-faced permanents with daybound transform to their nightbound faces as it becomes night. Similarly, double-faced permanents with nightbound transform to their daybound faces as it becomes day. This happens immediately and is not a state-based action. It happens any time it becomes day or night, not just during the untap step.
• If you cast a spell with daybound during night, that spell will be front face up (that is, daybound face up) on the stack. However, it will enter the battlefield with its back face up (that is, with its nightbound face up). It won't enter with its daybound face up and then transform.
• If it is night, permanents with daybound that enter the battlefield without being cast will enter with their nightbound faces up.
• Permanents with daybound and nightbound can't transform via any means other than their daybound and nightbound abilities. Notably, older cards such as Moonmist that instruct a player to transform permanents don't affect permanents with daybound or nightbound.
• If it's neither day nor night, and a creature with daybound and a creature with nightbound somehow appear on the battlefield at the same time, it becomes day. The creature with nightbound will transform.""","0","""Menace (This creature can't be blocked except by two or more creatures.)
Daybound (If a player casts no spells during their own turn, it becomes night next turn.)""","2","3","0","USD","b1463082-62bb-4aa6-8763-b865ef1fdb68","248255","5184187","","Joshua Alvarado","mid"
"Shipwreck Sifters","Shipwreck Sifters","Midnight hunt","Innistrad: Midnight Hunt","MID","74","$0.14","$0.28","","2x","","","","C","Creature — Spirit","2","{1}{U}","Blue","""""","534840","""When Shipwreck Sifters enters the battlefield, draw a card, then discard a card.
Whenever you discard a Spirit card or a card with disturb, put a +1/+1 counter on Shipwreck Sifters.""","1","2","0","USD","8f295833-a83e-4b18-8007-c7f5d78e5624","248297","5188667","","Svetlin Velinov","mid"
"Siege Zombie","Siege Zombie","Midnight hunt","Innistrad: Midnight Hunt","MID","121","$0.15","$0.15","","1x","","","","C","Creature — Zombie","2","{1}{B}","Black","""• Since Siege Zombie's activated ability doesn't have a tap symbol in its cost, you can tap creatures that haven't been under your control since your most recent turn began (including Siege Zombie itself) to pay the cost.""","534896","""Tap three untapped creatures you control: Each opponent loses 1 life.""","2","2","0","USD","d94b5270-840b-4905-815a-057029d7352f","248059","5171166","","Johann Bodin","mid"
"Silver Bolt","Silver Bolt","Midnight hunt","Innistrad: Midnight Hunt","MID","258","$0.12","$0.24","","2x","","","","C","Artifact","1","{1}","","""""","535056","""{3}, {T}, Sacrifice Silver Bolt: It deals 3 damage to target creature. If a Werewolf is dealt damage this way, destroy it.""","0","0","0","USD","eb2c05a8-db56-4397-9b6c-5accb2d3f81f","248246","5183197","","Anna Fehr","mid"
"Silver Bolt","Silver Bolt","Midnight hunt","Innistrad: Midnight Hunt","MID","258","$0.23","$0.23","Foil","1x","","","","C","Artifact","1","{1}","","""""","535056","""{3}, {T}, Sacrifice Silver Bolt: It deals 3 damage to target creature. If a Werewolf is dealt damage this way, destroy it.""","0","0","0","USD","eb2c05a8-db56-4397-9b6c-5accb2d3f81f","248246","5183202","","Anna Fehr","mid"
"Snarling Wolf","Snarling Wolf","Midnight hunt","Innistrad: Midnight Hunt","MID","199","$0.15","$0.15","","1x","","","","C","Creature — Wolf","1","{G}","Green","""""","534988","""{1}{G}: Snarling Wolf gets +2/+2 until end of turn. Activate only once each turn.""","1","1","0","USD","4b614b21-69ed-4788-97d7-ad502b634abb","247808","5156452","","Ilse Gort","mid"
"Soul-Guide Gryff","Soul-Guide Gryff","Midnight hunt","Innistrad: Midnight Hunt","MID","35","$0.15","$0.15","","1x","","","","C","Creature — Hippogriff Spirit","5","{4}{W}","White","""""","534793","""Flying
When Soul-Guide Gryff enters the battlefield, exile up to one target card from a graveyard.""","3","4","0","USD","be1031bb-af9f-4446-8b36-b0bb9aa5997a","248267","5185507","","Cristi Balanescu","mid"
"Soul-Guide Gryff","Soul-Guide Gryff","Midnight hunt","Innistrad: Midnight Hunt","MID","35","$0.25","$0.25","Foil","1x","","","","C","Creature — Hippogriff Spirit","5","{4}{W}","White","""""","534793","""Flying
When Soul-Guide Gryff enters the battlefield, exile up to one target card from a graveyard.""","3","4","0","USD","be1031bb-af9f-4446-8b36-b0bb9aa5997a","248267","5185512","","Cristi Balanescu","mid"
"Startle","Startle","Midnight hunt","Innistrad: Midnight Hunt","MID","78","$0.19","$0.19","","1x","","","","C","Instant","2","{1}{U}","Blue","""• Decayed represents a static ability and a triggered ability. “Decayed” means “This creature can't block” and “When this creature attacks, sacrifice it at end of combat.”
• Decayed does not create any attacking requirements. You may choose not to attack with a creature that has decayed.
• Decayed does not grant haste. Creatures with decayed that enter the battlefield during your turn may not attack until your next turn.
• Once a creature with decayed attacks, it will be sacrificed at end of combat, even if it no longer has decayed at that time.""","534844","""Target creature gets -2/-0 until end of turn. Create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)
Draw a card.""","0","0","0","USD","35f68eb3-9b40-4967-a52e-f95aec6e3fbf","248024","5169848","","Craig J Spearing","mid"
"Startle","Startle","Midnight hunt","Innistrad: Midnight Hunt","MID","78","$0.25","$0.25","Foil","1x","","","","C","Instant","2","{1}{U}","Blue","""• Decayed represents a static ability and a triggered ability. “Decayed” means “This creature can't block” and “When this creature attacks, sacrifice it at end of combat.”
• Decayed does not create any attacking requirements. You may choose not to attack with a creature that has decayed.
• Decayed does not grant haste. Creatures with decayed that enter the battlefield during your turn may not attack until your next turn.
• Once a creature with decayed attacks, it will be sacrificed at end of combat, even if it no longer has decayed at that time.""","534844","""Target creature gets -2/-0 until end of turn. Create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)
Draw a card.""","0","0","0","USD","35f68eb3-9b40-4967-a52e-f95aec6e3fbf","248024","5169853","","Craig J Spearing","mid"
"Stolen Vitality","Stolen Vitality","Midnight hunt","Innistrad: Midnight Hunt","MID","161","$0.15","$0.15","","1x","","","","C","Instant","2","{1}{R}","Red","""""","534943","""Target creature gets +3/+1 until end of turn. If it's your turn, that creature gains trample until end of turn. Otherwise, it gains first strike until end of turn.""","0","0","0","USD","d50df2dd-8d14-4d92-ab4e-bf9f9f147e91","248288","5187817","","Mike Bierek","mid"
"Stormrider Spirit","Stormrider Spirit","Midnight hunt","Innistrad: Midnight Hunt","MID","79","$0.11","$0.11","","1x","","","","C","Creature — Spirit","5","{4}{U}","Blue","""""","534845","""Flash
Flying""","3","3","0","USD","81a95edb-9f5b-4e42-8b27-0b3d978dcefe","247859","5160347","","Lake Hurwitz","mid"
"Stormrider Spirit","Stormrider Spirit","Midnight hunt","Innistrad: Midnight Hunt","MID","79","$0.25","$0.25","Foil","1x","","","","C","Creature — Spirit","5","{4}{U}","Blue","""""","534845","""Flash
Flying""","3","3","0","USD","81a95edb-9f5b-4e42-8b27-0b3d978dcefe","247859","5160352","","Lake Hurwitz","mid"
"Strength of Night","Strength of Night","Midnight hunt","The List","PLIST","552","$0.20","$0.20","","1x","","","","C","Instant","3","{2}{G}","Green","""""","0","""Kicker {B} (You may pay an additional {B} as you cast this spell.)
Creatures you control get +1/+1 until end of turn. If this spell was kicked, Zombie creatures you control get an additional +2/+2 until end of turn.""","0","0","0","USD","870dec39-e229-4872-9c60-91fa12c0d93d","248674","5199160","","John Avon","plist"
"Stuffed Bear","Stuffed Bear","Midnight hunt","Innistrad: Midnight Hunt","MID","259","$0.15","$0.30","","2x","","","","C","Artifact","2","{2}","","""""","535057","""{2}: Stuffed Bear becomes a 4/4 green Bear artifact creature until end of turn.""","0","0","0","USD","4cd40276-016b-475f-906f-74d31dceaf70","248111","5175194","","Joe Slucher","mid"
"Sungold Barrage","Sungold Barrage","Midnight hunt","Innistrad: Midnight Hunt","MID","36","$0.15","$0.15","","1x","","","","C","Instant","3","{2}{W}","White","""""","534794","""Destroy target creature with toughness 4 or greater.""","0","0","0","USD","ee507688-9890-47c4-bb04-43c51eb48e22","247993","5168091","","Leanna Crossan","mid"
"Swamp","Swamp","Midnight hunt","Innistrad: Midnight Hunt","MID","272","$0.50","$1.50","","3x","","","","C","Basic Land — Swamp","0","","Land","""""","538231","""({T}: Add {B}.)""","0","0","0","USD","77ba59d8-c13c-4966-845f-c090e9f061cb","246242","5145154","","Alayna Danner","mid"
"Swamp","Swamp","Midnight hunt","Innistrad: Midnight Hunt","MID","273","$0.50","$1.50","","3x","","","","C","Basic Land — Swamp","0","","Land","""""","538232","""({T}: Add {B}.)""","0","0","0","USD","38fef662-993c-4522-8b3f-7c1d3bb1d946","246247","5145754","","Dan Mumford","mid"
"Swamp","Swamp","Midnight hunt","Innistrad: Midnight Hunt","MID","273","$0.99","$0.99","Foil","1x","","","","C","Basic Land — Swamp","0","","Land","""""","538232","""({T}: Add {B}.)""","0","0","0","USD","38fef662-993c-4522-8b3f-7c1d3bb1d946","246247","5145759","","Dan Mumford","mid"
